2010-03-31,5.89624075923303
2010-06-30,4.52448440203005
2010-09-30,4.12512064543583
2010-12-31,2.23560829151981
2011-03-31,4.86568038344163
2011-06-30,0.552538241656281
2011-09-30,3.1292008801362
2011-12-31,0.0246098729198458
2012-03-31,1.71450342879415
2012-06-30,1.17567531339529
2012-09-30,1.92602949686649
2012-12-31,-0.0108222675318104
2013-03-31,-0.298135952113218
2013-06-30,2.12324906622085
2013-09-30,0.441447062217277
2013-12-31,1.75901954078571
2014-03-31,1.95138157997169
2014-06-30,0.803486031945378
2014-09-30,2.56284186492562
2014-12-31,2.1184900449478
2015-03-31,4.32662935914204
2015-06-30,2.81982862022557
2015-09-30,1.78631866093072
2015-12-31,1.19399172005463
2016-03-31,1.25500840109758
2016-06-30,2.10911976252239
2016-09-30,0.502719865031972
2016-12-31,1.60651783180453
2017-03-31,1.69098469627066
2017-06-30,1.84229872263869
2017-09-30,0.810991132908463
2017-12-31,3.2129497222599
2018-03-31,2.80208576932681
2018-06-30,2.22536494123856
