date,year,month,financial_1,economic_1,economic_2,economic_3,economic_4,economic_5,economic_6,economic_7,economic_8,economic_9,economic_10,economic_12,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
1998-02-28,1998,2,5.50312569056395,-2.07261305171169,-0.229621226035004,4.43025466999574,-0.886642920564196,-3.29444893971633,1.00000833345835,0.110558330774957,0.107238616175209,0,0.105988351204367,-2.32226492652821,NaN,0,0,0,0
1998-03-31,1998,3,8.24459361268683,2.9478921626712,1.25644142875503,0.196785894924023,2.01518154373082,15.5780642786286,1.7263067423781,0,0,0,0,2.29208940535237,3.88886081175244,0,0,0,0
1998-04-30,1998,4,2.78550211810948,-3.02271446320637,-0.912207009657706,0.130975788206378,-0.249688019858763,-20.6855511749033,-1.47785940961187,0.110436234305311,0.107123738149895,-0.33613477027048,-0.212089156913819,-3.16654091046491,NaN,0,0,0,0
1998-05-31,1998,5,5.85004370771287,1.85396485548743,0.457143653258019,-1.98288056493006,-1.38454068220524,-1.07706862239887,1.1104370734234,0.440529346791596,0.320684400957916,0,0,1.6111314168926,NaN,0,0,0,0
1998-06-30,1998,6,4.99874803975402,0.732067691084826,-0.571756846320337,1.45794497631568,0,1.16150588000501,0.976808743620694,0,0.106666676780254,-0.112296474462426,0,0.775237131090556,-1.81291482930064,0,0,0,0
1998-07-31,1998,7,0.330852730808928,0,1.9307811604925,4.69086960697265,0.253164692177954,2.07349866916182,-0.12158056208893,0.109829774906256,0.106553020203837,-0.112422721228089,0,-0.244475113834319,NaN,0,0,0,0
1998-08-31,1998,8,-19.738952828326,-1.39554229594046,-2.27541102485125,-6.95310846323443,-3.08111664003983,-1.6271263843759,-1.47061473896954,0,0,-0.112549252173455,-0.106213499098295,-1.4485959551644,NaN,0,0,0,0
1998-09-30,1998,9,-8.23581005193645,-0.222140039515395,-0.692843418196443,6.95310846323443,2.95461440938114,-0.502857023936798,-0.867953371972341,0,0,-0.112676068258999,-0.106326432133041,-0.729646953615593,1.30781111070384,0,0,0,0
1998-10-31,1998,10,5.70386817091002,-1.41846349919561,0.807852056520186,-5.61619015502099,-3.73995875993813,0.0809846475359421,0.372902855986723,0.109709281437365,0.106439605578679,-0.565292630278869,-0.212992625782515,-1.51236562149126,NaN,0,0,0,0
1998-11-30,1998,11,6.90086236588794,-1.28643469130028,-1.38891121606672,2.10257417057509,-0.924098985372979,-1.68388948710607,-1.87857747389746,0,0.106326432133041,-0.454546237167452,-0.213447252863208,-1.53112784807696,NaN,0,0,0,0
1998-12-31,1998,12,-0.390130640635711,-2.54545173891341,0.465117117573133,-3.70903442095578,2.87601521752627,-1.91099145061813,2.37362798988308,0,0.106213499098295,0,0,-3.06999926793026,-0.758853515964475,0,0,0,0
1999-01-31,1999,1,3.41100320510392,9.10397106808727,1.61108202726981,6.14974645617927,-1.42766863566832,-58.2203573451594,-0.743497848751851,-0.660068403135217,-0.63897980987706,-0.571103779551407,-0.321027563024856,8.90559452919071,NaN,0,0,0,0
1999-02-28,1999,2,-5.48180127478002,-11.9567794295411,-1.95971689521359,1.07290394922241,0.130633591405527,-6.42454529219023,-1.75663237178991,0,0.106780576082954,-0.114613193062318,-0.107238616175209,-12.58800405753,NaN,0,0,0,0
1999-03-31,1999,3,-0.792081737390582,11.3845318021345,0.580384681980028,-5.94874782765871,0.520834510713897,1.07749393428413,3.23814095030395,0.330578813449911,0.21321969698409,0,-0.214822853828966,10.9192049321624,4.3230051960105,0,0,0,0
1999-04-30,1999,4,9.6923833592097,-2.32231046110121,0.80692080484468,2.75970207296989,0.776200533548899,4.93552690840531,-2.10534091978323,0.657897109804306,0,0.457666702741211,0.107469112976499,-2.54519161013125,NaN,0,0,0,0
1999-05-31,1999,5,-5.59834086215876,0.0733944987075574,0.572411408388884,1.54343899928602,0.514139950041859,-1.4270477649843,1.24379712922176,-0.109349382137136,0,-0.114220457877678,-0.107469112976499,-0.0781740686372601,NaN,0,0,0,0
1999-06-30,1999,6,5.93506054727424,-0.441177186166364,0.114090143579126,-2.58579371373884,3.03053494953289,0.160921271136516,1.59414779976883,0,-0.106553020203837,0.228310601456805,0.107469112976499,-0.487107611315629,-0.167014616205208,0,0,0,0
1999-07-31,1999,7,-5.28060849864627,1.02640197274448,0.681820823177759,1.55948579579066,0.619964787952565,0.13442956208074,0.606429996751068,0.218579321998025,0.319319057915557,0.341491510006975,0.214592357027676,0.884370269780987,NaN,0,0,0,0
1999-08-31,1999,8,3.25693036077546,-1.32160513915256,1.0140931976049,-3.74427974837763,4.35377102986818,-1.73967161264805,0.602774579751753,0,-0.106326432133041,0.113571846392713,0,-1.48039823107524,NaN,0,0,0,0
1999-09-30,1999,9,-2.32127461634679,0.0738825301431767,-0.449438958783954,-1.96018442415946,-1.55041865359653,2.00786389955052,1.78682538308461,-0.109229939860889,-0.212992625782515,0.113443007061154,0.107123738149895,-0.455833128455652,5.10406842349163,0,0,0,0
1999-10-31,1999,10,7.03919056687603,1.02866447102761,1.00841190666259,1.15372844048638,0.718565966087414,-0.591541864043066,-0.473373665019938,0.218340698094366,0.212992625782515,0.226500663085272,0.213903824874961,1.0253677482547,NaN,0,0,0,0
1999-11-30,1999,11,6.492532050218,-1.69558061465569,0,-7.6394400088061,1.30410858292649,-1.77709001612172,0.118553659410203,0.217865009922225,0.212539931231337,0.225988796743692,0.213447252863208,-2.0658665243154,NaN,0,0,0,0
1999-12-31,1999,12,16.5631271201701,0,0.111420624340397,3.64716862039502,0.470036118033157,0.292963027764337,2.34202742080987,0.10875476873986,0,0.112803170449904,-0.106666676780254,-0.410195824488646,4.22459707468796,0,0,0,0
2000-01-31,2000,1,-1.77679528135233,0.148588437442498,-0.782564083139015,1.6713480973741,-3.82364380392506,2.72011162641181,-2.46058108022007,0.108636621222047,-0.106213499098295,0.449944516122969,0.319659302562769,-0.575658737736262,NaN,0,0,0,0
2000-02-29,2000,2,11.1848686011589,5.83949664891659,2.43914531241591,-2.37607264891437,5.79701021962009,3.28670155751034,2.34477330815723,0.108518730128715,0,-0.224719195690515,0.106326432133041,5.88951343824959,NaN,0,0,0,0
2000-03-31,2000,3,-0.592495119801839,-5.98808508635909,0.109469085918157,3.61150359900781,2.27282510775559,-2.6179805375925,1.15208647561751,0.216684808509005,0,0.112422721228089,0.106213499098295,-5.8403532570054,4.66465763919608,0,0,0,0
2000-04-30,2000,4,-2.4606156310881,-0.821206556036991,1.19631660582753,-3.04732720834107,0.89486055760144,-4.97594150022582,0.571103779551407,-0.108283713883139,0,0.336511815031404,0.317965291737998,-0.831685428581252,NaN,0,0,0,0
2000-05-31,2000,5,-4.20060243650866,0.224635062637368,2.35053556736524,0.280899061105533,0.333518930613774,2.03585212800483,2.58586639732208,0,-0.106326432133041,0.446928118229639,0.316957476127921,0.0642219532702271,NaN,0,0,0,0
2000-06-30,2000,6,-3.01938662604719,-4.35682201882805,-2.24248585398987,-5.77360907695681,2.08684124347487,-5.64188551130211,0.663719250679939,0.324500014332685,0.106326432133041,0.333890126551495,0.105429635490584,-4.36416531617638,4.45139688399507,0,0,0,0
2000-07-31,2000,7,4.14806950378388,1.01050218581946,1.71310399301836,0.592594326754714,0,-2.20195776072423,0.220264406234172,0.107933091967549,0.212314304807748,0.664454271866877,0.210526393546218,0.944023945832484,NaN,0,0,0,0
2000-08-31,2000,8,0.362052221430176,0.0773096288988917,0.950878796902721,-5.8549597439681,0.433840159859766,1.85574979528287,1.52841403253738,0,-0.106100805709453,0.440529346791596,0.210084110881237,-0.083553298569683,NaN,0,0,0,0
2000-09-30,2000,9,-5.97170486771681,-2.26660738992255,0.10509722459755,3.76533147132685,-0.433840159859766,-1.40692736824306,-0.21691982475458,0.430571171121219,0,0.766287274556987,0.209643682652771,-2.16424996402473,-0.199451512484572,0,0,0,0
2000-10-31,2000,10,4.02661314824453,-2.64332570681551,-0.315623618143768,-0.529301802849336,0.217155351350762,-2.89773494918464,0.325203538637719,0.214592357027676,0.317965291737998,0.435256399884132,0,-2.62779655079406,NaN,0,0,0,0
2000-11-30,2000,11,-10.4947060037444,4.13413401564409,0.734911444147368,-0.0758437654861943,0.324851395583181,2.07108794957058,0.539666717215503,0.107123738149895,0,0.649352931054814,0.313643749012993,3.83859941648819,NaN,0,0,0,0
2000-12-31,2000,12,0.957059818053096,-0.46838493124266,0.729549874672397,4.16107577198419,1.60861377516239,0.983562830263018,0.322407587175277,0.213903824874961,0.527705710084359,-0.107933091967549,0.104329691257821,-0.605980847087473,0.319074700337296,0,0,0,0
2001-01-31,2001,1,5.46718807322115,-3.17991816929384,-0.312012733624378,-4.38895281704292,-3.4635496662756,1.26078192807189,-0.214822853828966,-0.213903824874961,-0.210748233956437,0.323450416765958,0.208333408685402,-3.68204855077643,NaN,0,0,0,0
2001-02-28,2001,2,-9.0330191317868,2.63068179449126,1.13931838294432,0.455235991045999,0.549150199367521,1.32051154218864,1.38816964861554,0.533904097942006,0.315956029036801,0.107584733346311,0,2.23602947692001,NaN,0,0,0,0
2001-03-31,2001,3,-6.28690221750379,-8.70829051896527,-1.66151278105948,-1.06545908981035,-0.880093689504235,-5.45259865073788,-0.745080615586513,0.106439605578679,0.10509722459755,0.214822853828966,0.207900282783324,-9.22637584077943,4.04604798419506,0,0,0,0
2001-04-30,2001,4,7.18918782012423,-0.948691893175635,-1.79613914745058,2.86595784117178,-3.48545680443912,-4.93505890749315,-1.29034048359085,0.31864073694079,0.209863665692112,0.428266179200065,0.103788281241979,-1.43580899568647,NaN,0,0,0,0
2001-05-31,2001,5,-2.28057394211376,5.06865245513985,1.06045532487977,3.29097340887978,3.15341444070887,4.09669386365703,0.539666717215503,0.528821962156467,0.313972000466745,0.213447252863208,0.103680672844053,4.40137070472773,NaN,0,0,0,0
2001-06-30,2001,6,-1.06521779260742,-0.495459312468327,0.526040139918038,0,0.221484032955299,-0.169351878662383,-0.215517324798409,0.105429635490584,0.208768343048416,0,0,-1.39039055759067,0.315612995958148,0,0,0,0
2001-07-31,2001,7,-3.3089773719496,-1.24949563968446,-3.09028320125186,-10.057581753449,-3.14632694557853,-0.865841775700638,-2.07091869645613,-0.105429635490584,0.208333408685402,-0.427351077738169,-0.207468954086032,-1.86111905870927,NaN,0,0,0,0
2001-08-31,2001,8,-12.1971625769678,2.56530409743556,2.77499129529026,3.8241101246129,1.13508596686893,0.350713326158747,2.93021506873936,0.105429635490584,0.104004169541394,0.107009105984446,0.207468954086032,1.3048173914644,NaN,0,0,0,0
2001-09-30,2001,9,-18.5872463927224,-0.655740054615883,-1.37787023561646,-5.18576512372935,-3.44465744633391,-2.8986233793086,-1.07527917762615,0.105318598465853,-0.104004169541394,0.106894718890516,-0.103680672844053,-1.221958875702,-0.71047976050238,0,0,0,0
2001-10-31,2001,10,5.66232353052953,0.410341158459193,-1.72232459831152,0.643089033029032,-1.17510165355181,-1.078410866082,-2.18587938124992,0,0.311688564025303,-0.966191091173751,-0.103788281241979,-0.24123385524728,NaN,0,0,0,0
2001-11-30,2001,11,9.02861146045275,-1.81823190831905,-1.3114942077828,3.07716586667537,0,1.1418245795964,-1.11112254250711,-0.105318598465853,0,0,0,-2.50900218324812,NaN,0,0,0,0
2001-12-31,2001,12,3.35380733508046,1.32562007471346,0.657897109804306,-7.83606214905515,4.39377030314203,-0.525576001651196,0.445931619676543,0.210526393546218,0.414079266603196,-0.107933091967549,-0.10389611324193,0.484198352944354,0.986436998077167,0,0,0,0
2002-01-31,2002,1,-1.02244205320652,-2.50013022054167,0.544960476756451,4.3574505405136,-2.05721540752091,2.8617741824954,0.775627157135883,0.210084110881237,0,0.107933091967549,0.207684394483909,-2.66602179596429,NaN,0,0,0,0
2002-02-28,2002,2,-1.35080163931018,5.26004565563456,0.217155351350762,4.40669251598882,-0.579040413470455,1.78323939444827,-0.110436234305311,0.314300939719914,0.309438101474768,-0.107933091967549,-0.207684394483909,4.85781283937907,NaN,0,0,0,0
2002-03-31,2002,3,6.86734417570793,-3.91886880455941,0.216684808509005,7.34479061231559,1.95520892073864,-2.66241076148432,-0.332042363730256,0.208986491945851,0,0.323450416765958,0.207684394483909,-4.27866281662723,-1.61903572635005,0,0,0,0
2002-04-30,2002,4,-6.8252795311972,-1.76401046202725,0.108166587074177,-8.66212853131403,0.341103230106299,-0.265895496854895,-0.221975673831309,0.104329691257821,0,-0.323450416765958,0,-2.13823842522505,NaN,0,0,0,0
2002-05-31,2002,5,-4.52230593783476,-1.62327357618191,-0.977737283829505,-6.44345223854623,2.68773177637467,-3.01670426854148,-0.222469502211098,-0.104329691257821,0,0,0,-1.82428687424849,NaN,0,0,0,0
2002-06-30,2002,6,-9.47880862863872,-1.30040844232067,2.79889099022324,2.22139944708823,-0.88790816411306,-1.63000332271857,0.555248511478545,0,0,0,0.207253960197296,-1.67734385102953,0.869565559847629,0,0,0,0
2002-07-31,2002,7,-16.9262414143372,-1.31754211585644,-1.92932029346791,-3.14075402107354,-1.45987994211518,-0.413321470238159,-0.332779009267448,0.208550649102168,0.308483535120985,-0.108049713375369,0.103466124077567,-1.64552103704168,NaN,0,0,0,0
2002-08-31,2002,8,0.345337187984107,1.66597452411752,2.2472855852059,-2.37904168366354,2.12654907793413,-1.97018608997741,2.73989741881149,0,0,0,0,1.44681434949412,NaN,0,0,0,0
2002-09-30,2002,9,-29.3326910894897,0.433840159859766,-1.17084892649002,4.04435910344283,-1.45010906907999,-0.498990617544237,-0.759634689193511,0,-0.205549918209602,0.108049713375369,0,0.383968898364984,1.45820152624516,0,0,0,0
2002-10-31,2002,10,12.9809747935647,-2.80966682174499,-0.860220358266339,-5.34251666735805,-0.450451212110448,-0.774657406990364,-1.20549405053536,0.104112450841054,0.102827772556591,0.21574981400212,0.103359182328333,-3.06000047362271,NaN,0,0,0,0
2002-11-30,2002,11,5.17543475307818,1.4147008708739,1.81920479872781,3.67719924757877,1.56778127192299,0.919505481787652,0.987391455899367,-0.208333408685402,0,0,-0.103359182328333,1.169988049433,NaN,0,0,0,0
2002-12-31,2002,12,-13.7895101857376,-5.04157164461922,-1.81920479872781,-0.168067266451732,-3.50516380589188,-4.111571281069,0.326975768155702,0.208333408685402,0.205338881184236,0.430108189939116,0.103359182328333,-5.0971975513983,-0.748142168188792,0,0,0,0
2003-01-31,2003,1,-5.13545447890387,1.82987722525123,0.860220358266339,-4.38402820045063,2.83626499081224,-2.75808419978478,-1.75635689387024,0.415369236869356,0,0.96103248997883,0.206398422085119,1.6705537569301,NaN,0,0,0,0
2003-02-28,2003,2,-7.58756916783803,-5.68917969401905,0,0.438404910853496,-0.223964259350495,1.44491014901664,0.110680697519161,0.207039411430809,0.102511541524564,0.318302656012115,0,-5.93475812504209,NaN,0,0,0,0
2003-03-31,2003,3,-4.95703613051495,9.5135674961373,-0.214362354325104,-2.48019799005919,-2.15305767404068,5.70462789366335,0.551573378530179,0.309757604413452,0.306905611741737,0.105876134824179,0,9.38799895047122,-2.21322568398321,0,0,0,0
2003-04-30,2003,4,19.3737746860205,-0.876429799358824,-0.430108189939116,-0.179533261867437,0.228833051801214,6.62502212722487,0.439078641749013,-0.413223728491019,-0.102197249569258,-0.424178790836294,-0.103145960666229,-1.05233430356506,NaN,0,0,0,0
2003-05-31,2003,5,1.37189708881884,-2.04542480055521,-0.757169653089385,-2.82478918691176,-2.31224174208542,-5.90917778632196,-2.32697480149593,-0.103573287353242,0,-0.21276603771172,0,-2.47475853330688,NaN,0,0,0,0
2003-06-30,2003,6,7.6739289354558,1.69269074875835,-0.435256399884132,1.19431828441741,3.78702740554093,-1.98505596044178,-0.449438958783954,0.310398593759142,0.306278953054573,-0.106553020203837,-0.10325246141889,1.60118693906952,-0.594913599326574,0,0,0,0
2003-07-31,2003,7,7.97269065256163,0,2.37080069517974,4.90075791066946,-1.13251493570532,2.08653455704795,3.32256476283206,0,0,0.319319057915557,0,-0.136879056065808,NaN,0,0,0,0
2003-08-31,2003,8,-0.0940855469513835,-2.77671220404487,-2.47991145341322,-7.02358797265488,0.341103230106299,-0.952424096569082,-3.2100155106586,0.206398422085119,0.10188487891023,0.212314304807748,-0.103359182328333,-2.99995568289138,NaN,0,0,0,0
2003-09-30,2003,9,-6.76085567398612,0.362647722917409,-0.328048407916182,1.38955454904623,2.0225408535441,-2.57922395448986,1.22975278104063,0,0.101781179270066,0.105988351204367,0.206611643747223,0.290766163654155,1.94011763669657,0,0,0,0
2003-10-31,2003,10,11.5627929528188,-1.00046309699273,3.02072589904112,0.641909586071687,1.21615650392748,1.07115110366536,1.10498361865847,0.308801068857623,0.203252102492257,0,0,-1.17843475708508,NaN,0,0,0,0
2003-11-30,2003,11,2.43083276581135,-0.549955556603798,0.951884500920652,0.546947580453594,0.438597194325485,0.428987728663088,1.20154367444112,-0.205761389467973,-0.203252102492257,0.317292704057692,0.206185640055878,-0.647393070216573,NaN,0,0,0,0
2003-12-31,2003,12,5.68709418875954,2.63053716533124,0.420168685370026,-4.3666946652487,2.3784905023442,-2.04664987743737,2.57248912384362,0,0.203252102492257,0.210970542384992,0,2.29510737808027,1.45877644310772,0,0,0,0
2004-01-31,2004,1,2.32919255381123,-5.90032869352255,-0.842110239640892,0.473710028426932,-2.26914112020706,0.985274432972361,-3.11685628196123,0.616018375145799,0.304105657577924,-0.740352403356503,-0.206185640055878,-5.82896041724688,NaN,0,0,0,0
2004-02-29,2004,2,-1.00140462012739,4.18471099355004,0.63224657394878,9.89125509699278,0.870516922733078,2.02356827578853,2.26669175642913,0,0,0.106100805709453,0.206185640055878,3.82009801258167,NaN,0,0,0,0
