date,year,month,financial_1,economic_1,economic_2,economic_3,economic_4,economic_5,economic_6,economic_7,economic_8,economic_9,economic_10,economic_12,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2004-03-31,2004,3,-4.10121816684015,-0.182315456151461,-0.738010729762273,-12.6705427554123,1.50540477355694,-2.21533610873426,-0.320684400957916,0.204499048772711,0.303183658212003,0.317628641842038,0.411100270652209,-0.57849159945853,1.10041334875604,0,0,0,0
2004-04-30,2004,4,3.27781158462699,-3.43421219065547,1.47061473896954,0.870832789178433,1.27255163715061,-2.73737664215652,1.90885965625229,0.407747761665611,0.302267232658604,0.421941554270866,0.307219903697042,-3.63163244014579,NaN,0,0,0,0
2004-05-31,2004,5,-1.61387381189027,0.471032430018337,1.03735370073279,-6.77549922284051,0.420610504427454,-1.44021369833869,-0.10509722459755,0.203252102492257,0,0.524935588614373,0.102197249569258,0.199894082485308,NaN,0,0,0,0
2004-06-30,2004,6,3.29394626070112,-1.32452267500209,-0.621120009264065,4.82991256130392,-1.05486210207451,0.637608116906563,1.15003881203162,0,0.100553050201846,-0.104766903244347,0.10209291341079,-1.78221200182964,0.313848584167076,0,0,0,0
2004-07-31,2004,7,-3.95404176045986,0,1.23840591997215,-2.99124993625997,1.05486210207451,-1.85832700336697,0.414938354681205,0.101471343054627,0.100452042600541,0.52274034351516,0.508906950747079,-0.0777971172414738,NaN,0,0,0,0
2004-08-31,2004,8,-2.87489483535719,-1.53553880831945,-1.03093696588612,1.60646025038069,-1.90683743655153,-0.620007128328304,-1.14524937317881,0.303797702007724,0.100351237724006,0.416233691468726,0.101471343054627,-1.85074356159003,NaN,0,0,0,0
2004-09-30,2004,9,2.80529987800957,-0.193610902686636,-0.311365067327962,-0.0996512289739293,1.80185055026785,0.389165005526415,0.937995412981518,0,0,0.207468954086032,0.202634314523298,-0.483810069167134,-0.58866824458228,0,0,0,0
2004-10-31,2004,10,1.7152798593207,-0.485673611294946,1.23968529768286,0.497266066937829,-0.63224657394878,-0.743147070361339,-0.103788281241979,0.202020270727576,0,0.928320230354895,0.202224538076745,-0.804073793649884,NaN,0,0,0,0
2004-11-30,2004,11,4.10012600622363,-0.585939176389338,-1.65635256716747,-4.46321540207686,-1.81338302380389,-2.05884149931812,-0.625002034517141,-0.202020270727576,0,-0.102722145653011,0.201816415623757,-0.72682343184205,NaN,0,0,0,0
2004-12-31,2004,12,3.10401525328263,1.65132455611685,-0.418410652257339,6.81626514309626,6.35962043147966,1.5472416937957,1.55524130074847,0.302877566216075,0.100250634962595,0.3078504227088,0.502766267696497,1.49035734557774,-0.0392753694654857,0,0,0,0
2005-01-31,2005,1,-0.0289035389346992,1.33973295718217,2.79087881170765,-12.3613955967176,-2.66136485180901,-1.94881297352278,1.22700925918142,0,0,0.408998525152526,0.300450902029947,0.811852143657887,NaN,0,0,0,0
2005-02-28,2005,2,2.2229004429434,-12.3263807150353,-1.54086253528449,-0.991743665734646,-1.67367923555233,-8.99772528018143,-2.26114463865468,0,0,0.305654848254822,0.199800266267225,-12.3989585740087,NaN,0,0,0,0
2005-03-31,2005,3,-0.0395485126825079,-5.29925301405108,1.33678083179918,7.56887502255497,1.88093319574962,-8.88698792157872,2.36271905063825,0.402415029972492,0.200200267067352,0.406091928631547,0,-5.37960000624285,0.549504551143443,0,0,0,0
2005-04-30,2005,4,-3.84246169421409,11.5512887121844,0.813839690297158,-4.30061027951911,-1.14524937317881,15.3581554642212,-1.2257558986084,0,-0.100050033358379,0.606062461169099,-0.199800266267225,11.2098973252165,NaN,0,0,0,0
2005-05-31,2005,5,6.38215512792346,1.50378773645405,-1.01833873906987,5.92997422812918,0.937995412981518,3.32316683125384,0,0,0,-0.201612971518461,-0.300450902029947,1.32269081517897,NaN,0,0,0,0
2005-06-30,2005,6,2.77792056466701,0.198807222538644,2.0264117919055,0,3.76634847046748,0.0435452837036721,1.52986155618633,0.200601872686601,0.100050033358379,0.40282028286045,0,0.11831987181985,2.30751067692374,0,0,0,0
2005-07-31,2005,7,6.34071097178417,0.988150332999727,1.29548398734673,1.50378773645405,1.78222539075046,0.601165801929149,1.10720809006857,0.200200267067352,-0.100050033358379,0.601204215662765,-0.100351237724006,0.767858578403136,NaN,0,0,0,0
2005-08-31,2005,8,-1.16940296027597,-0.49285462011488,-2.81143014808398,5.13927919250685,-2.38342960641322,-1.944106023881,-0.804024431856565,0.199800266267225,0.100050033358379,0.299252093645475,-0.100452042600541,-0.683221636624154,NaN,0,0,0,0
2005-09-30,2005,9,4.34409604633572,-1.29290711988572,2.91039106660058,-2.39131432986062,3.0680288572122,2.54554445125343,2.68806627804796,0.398406901487469,0.0999500333082715,0.3976148379639,0.301053915287142,-1.55231034557044,2.75930168762706,0,0,0,0
2005-10-31,2005,10,-2.30729380778634,2.8615667366557,1.76475168135779,-3.34676904710847,0.969939708871337,-2.31728599292875,0.392157365318191,0.0993542058878027,0,0.692044284457349,0.300150300375623,2.72544213376804,NaN,0,0,0,0
2005-11-30,2005,11,5.22382762129823,-2.8615667366557,-1.07475387235816,4.40599897940306,1.15164420615592,1.25070788072126,0.488043916490888,-0.0993542058878027,0.0998502329589535,0.196850457267228,0.199600864671545,-2.92415501464944,NaN,0,0,0,0
2005-12-31,2005,12,4.05388014484593,1.39167256001294,-0.591134726305675,6.13005258637953,-0.766287274556898,-1.73117364711413,-0.194931835604972,0.198609797162952,0,0.588236990306701,0.199203253124036,1.21573075571639,0.851146466814612,0,0,0,0
2006-01-31,2006,1,4.79933839014404,-5.06180924505575,0.591134726305675,-12.7628642263597,1.43200537747488,-4.80327052972243,0.0975134158205826,0.0991571722295248,0.0997506317125918,1.06952891167476,0.0994530166508412,-5.19178965521174,NaN,0,0,0,0
2006-02-28,2006,2,2.12541773322332,0.207468954086032,0.587660848898519,3.71715321083457,0.378429969123939,-1.87797298184549,1.93056188941538,0.198019866686217,0.0996512289739293,0.674701354659479,0.198609797162952,0.044783841503282,NaN,0,0,0,0
2006-03-31,2006,3,2.95854082402833,-5.86835018280905,-0.489477237672808,-0.593473551981472,-0.948773720510943,-5.75658848394678,-0.575265248945023,0,0,0.383509578394214,0.0991571722295248,-6.13466672053811,3.38658940393763,0,0,0,0
2006-04-30,2006,4,0.664612763186945,14.595391262308,1.84740305031088,3.70051959935545,2.91237117219687,14.0874754914588,2.65670273847221,0.29629651306573,0.0995520241501069,0.85755647023964,0.494316379751947,14.2962939326349,NaN,0,0,0,0
2006-05-31,2006,5,-5.41937343491465,2.7167947272452,2.0973123380279,2.82770960968612,0.0925497520942287,8.74188471370143,0.839165763624816,0.0985707324758778,0.198807222538644,0,0.197044398729851,2.58864587024519,NaN,0,0,0,0
2006-06-30,2006,6,-0.167891413519428,-0.742118433761707,-0.85268162291614,-5.24679225570646,-0.463607691747825,-2.96996169023664,0,0.0984736662539731,0,-0.0949216967332411,0,-1.04956744067621,5.85840238937223,0,0,0,0
2006-07-31,2006,7,-0.023577843641398,2.57367146440499,1.41712338488382,3.65425274367412,2.11502136818922,1.26950805381547,0.832182333749198,0.0983767910132549,0.0992555912751492,0.568183346743112,0.588814262522241,2.3486179777894,NaN,0,0,0,0
2006-08-31,2006,8,3.0778150594637,-0.820050153632135,1.0266072430599,-0.948773720510943,3.22319755118814,1.30952019047132,0.642498768265831,0.0982801061907956,0.0991571722295248,0.282885620047768,0.0977995187977143,-0.955773848714614,NaN,0,0,0,0
2006-09-30,2006,9,2.44046965885332,0,0,-2.90155751735721,-1.95735786399585,1.86876193389622,1.0919125775315,-0.196656897204051,0.198019866686217,-0.18850146957714,0.195312562088201,-0.468144899306644,3.64647043886244,0,0,0,0
2006-10-31,2006,10,4.31231899529667,-0.274851295334955,-0.372093452569011,-2.28297756381268,-0.902533202204214,-2.2147715587705,0.361337339851353,0.294840508429761,0.197628522821169,-0.0943841504706278,0.292255444260192,-0.184813398072947,NaN,0,0,0,0
2006-11-30,2006,11,0.640321272934585,3.51545889264733,1.84677455458404,5.56512545493772,0.632627505287697,4.46018283032412,1.96434887657535,0.098087305559158,0.0986679902445609,0.282885620047768,0.194363520857088,3.36966107438545,NaN,0,0,0,0
2006-12-31,2006,12,4.45955703277523,0.530036576584081,0.456413389293697,-5.36452358225112,0.269905696916517,10.9343842808238,-1.0666767804195,0.195886448533322,0.0985707324758778,0.282087634164174,0.193986481782638,0.327587425761422,3.98420794557985,0,0,0,0
2007-01-31,2007,1,2.87169760704433,1.39984788063794,0.454339718402696,10.8162198499063,2.04542480055521,-14.4433485821722,1.68369063743503,0.488043916490888,0.491401480242892,-0.0939408241936057,0.193610902686636,1.32221226548719,NaN,0,0,0,0
2007-02-28,2007,2,-1.09104937027134,-0.435351144719753,0.722677038612751,-5.45169626765523,3.11983708558614,4.1582325784276,0.613230130206421,0.0973236086552198,0,-0.0940291559642148,0,-0.477334204303403,NaN,0,0,0,0
2007-03-31,2007,3,2.95771116797496,-1.05264129869873,0.717491867229558,3.54514736990952,-0.341880674878592,-5.45235173235117,0.956113324398267,0.194363520857088,0.195886448533322,-0.0941176540063537,0.193236775105365,-1.19801943617812,1.29467907913678,0,0,0,0
2007-04-30,2007,4,6.86914911781873,-6.74822971815852,-1.25900943600721,-0.183486290011015,-0.773532004842092,-2.77808402218582,-1.13093854375119,0.484262447578754,0.390625496706498,0,0.289156827979919,-6.6600467305113,NaN,0,0,0,0
2007-05-31,2007,5,6.20356743776505,0.751883241402762,2.23722977545329,-2.0408871631207,3.1425091170826,0.517965699163803,2.24922976772577,0,0.0974184197843897,0.282087634164174,0.192307751574194,0.73771472145534,NaN,0,0,0,0
2007-06-30,2007,6,1.56424801200732,-1.03530336499027,-0.354610300675073,-6.08589510500783,4.3360575615,-0.579455790837891,-0.859111813231728,0.0965717119958853,0.0973236086552198,0,0,-0.962256017669105,1.29050211029238,0,0,0,0
2007-07-31,2007,7,-5.42968585806634,1.50237567604607,0.619745232837055,8.12678226812853,-5.51353121595337,1.18327186494227,0.602152357068597,0.192864090640565,0.0972289818938599,-0.187969980157821,0,1.54711541923103,NaN,0,0,0,0
2007-08-31,2007,8,0.709879271717995,-0.279981517474681,0.615928036053504,-8.22643349710246,0.674538813953163,0.740568779321293,0.171379647773495,0.0962927373393541,0.194174818291071,0.0940291559642148,0.191938638580336,-0.302675281696452,NaN,0,0,0,0
2007-09-30,2007,9,2.88206347048447,0.093414299179706,0.873367996875452,0.596423239167354,-0.505477066162463,0.734522467436349,1.27607005902144,0.38424639015453,0.19379851026784,0.281558140016358,0.0958313441811853,0.153583647936806,3.18989728491132,0,0,0,0
2007-10-31,2007,10,1.98625169174118,0.558660670863986,0,18.4960951265834,3.81156329225121,-1.74738643754573,0.589972212718859,0.287218962409597,0.386473910988894,0.374181914599525,0.286944242795251,0.585149125359408,NaN,0,0,0,0
2007-11-30,2007,11,-1.87170506161447,-1.87446912861509,-0.174064447778388,-8.23793179043992,2.33035856778843,-0.349157713141857,-0.421053253634351,0.761908447643922,0.288878390589087,1.20651115518431,0.286123228103197,-1.9212297668922,NaN,0,0,0,0
2007-12-31,2007,12,2.4697174648745,4.53151962120426,0.694447235281093,-7.23206615796261,-1.44002488397401,-3.11533575041274,0.0843525988439175,0,0,0.0922083974968402,-0.0952834755271859,4.62083835049309,0.54742036736144,0,0,0,0
2008-01-31,2008,1,-16.3317217035353,8.24046399977032,1.20379785594791,16.4536124360739,-1.46106495174347,12.6992344494727,3.23545434211567,0.284225676892991,0.192123017789392,0.643089033029032,0.380590373767831,8.02542332816145,NaN,0,0,0,0
2008-02-29,2008,2,-1.52386819712316,1.15895336946652,0.170794234515625,-15.4966673344588,0.0817327385099098,15.1790580583929,-0.0816659906556438,0,0,0.456830397038033,0.379147373626232,0.935949690612681,NaN,0,0,0,0
2008-03-31,2008,3,-3.2097622827493,-9.94338969881863,-0.427533785040257,2.25998319172414,-1.48150857851403,-13.9228836812824,-0.491401480242892,0.471921593164648,0.287494208559913,0.636076656181039,0.377715274374513,-10.2874357749386,6.29592373544448,0,0,0,0
2008-04-30,2008,4,6.14040463611101,-5.80143950606287,-0.0857265376118299,-0.0931532438111837,0.413736626596162,-3.79298574688445,-0.164338574372991,0,0,0.722024797348642,0.188323972796489,-6.23504643773209,NaN,0,0,0,0
2008-05-31,2008,5,2.10707389718721,1.81389221444039,-1.46870890616819,-6.24902939993843,-2.25479281091419,0.162753626110756,-1.15799474309597,0.375940292390542,0.0956480225957179,0.806094826163228,0.375587295980573,1.57879817837063,NaN,0,0,0,0
2008-06-30,2008,6,-10.0486200840304,-0.284225676892991,0.693844934492116,-0.298062813813793,-3.00065375951952,-2.00645023160533,-0.33333364197583,0.281030629925549,0.0955566245668393,0.799648863422675,0.187265972329165,-0.499046118070723,-2.26813082403545,0,0,0,0
2008-07-31,2008,7,0.949624213717826,-1.5296665375474,-1.65581125074006,8.39386676833627,-1.40230168207491,0.707420104334844,-1.59868781380235,0.373483160565335,0.190839752576011,1.75443096509094,0.466636404376519,-1.8554287078846,NaN,0,0,0,0
2008-08-31,2008,8,-0.887633729731263,3.59546769958961,2.34487513135253,-11.5270184534004,2.44127206698854,1.02420766437472,3.17221924501565,-0.186567218294975,0.19047624806543,-0.348432408261079,0.186046565291953,3.2062984491775,NaN,0,0,0,0
2008-09-30,2008,9,-9.65843330249925,-2.0658011620422,-2.69698817121036,2.43419726689291,-8.25580706728468,-1.56931654928876,-3.00272767901655,0.186567218294975,0.0951022420704106,0.435351144719753,0,-2.33575075978987,-1.26565218825085,0,0,0,0
2008-10-31,2008,10,-15.6162889138708,-0.380228594973886,-2.13911899813182,-3.36251749724781,-6.77241323764912,-0.45479139050606,-0.679696754388637,-0.0932400999951177,0.0950118836319902,-0.0869187364586743,-0.372439909098254,-0.628713213133203,NaN,0,0,0,0
2008-11-30,2008,11,-6.59899189605042,-0.573067470898447,-4.42060925044956,-1.46140387935958,-7.15701925012517,-1.55944682779516,-5.34043738429482,-0.280243060570218,0,-1.31292914417926,-0.561273690495767,-0.85350302500018,NaN,0,0,0,0
2008-12-31,2008,12,2.96995663254158,2.55333020051642,-4.7237697553201,-3.74976978712596,-7.59293154836085,-3.63296382984384,-6.4059019809755,-0.281030629925549,0.0949216967332411,-0.618649785749881,-0.470146611180677,2.22472631061645,-9.90058792382662,0,0,0,0
2009-01-31,2009,1,-10.3244589752315,-6.16171777291861,-8.11950660198404,4.06473067741562,-6.59316023937446,-6.87829654239778,-8.60530635478183,0.0937646575963846,0,-1.2489011570775,-0.567109270381572,-6.23182752542419,NaN,0,0,0,0
2009-02-28,2009,2,-12.1048265739706,2.93563155109648,-3.48619181662189,-6.94422087221014,-3.14689277246378,9.62117161005231,-4.37870267788236,0.187265972329165,0.189573516489894,-0.540055318000032,-0.379867503321574,2.77546911147919,NaN,0,0,0,0
2009-03-31,2009,3,6.08171291625066,9.38187552176553,0.662985853866971,3.64077717766671,3.39441765131809,2.22715113077196,1.51682214731714,-0.187265972329165,0.094652160403097,-0.815591290360729,-0.47687262520828,9.23786933551654,-14.4013286608228,0,0,0,0
2009-04-30,2009,4,15.4968057650059,-2.66919760968154,-3.24594809161161,5.37820691396824,0.123533060799286,2.68632580966983,-2.28394919698234,0,0.0945626548007006,-1.46657074026315,-0.287218962409597,-2.65564566837906,NaN,0,0,0,0
2009-05-31,2009,5,3.53002385516934,-1.7281012127178,5.10088398272481,-1.03200090319895,4.11182469294724,-1.43370600373061,3.45980454079013,0,-0.0945626548007006,-0.092378759456313,-0.191938638580336,-1.85011966786206,NaN,0,0,0,0
2009-06-30,2009,6,-2.71169453603086,0.0917010609881252,0.539084863487638,-2.30860200341825,3.72135963404343,-1.40519807915389,1.16218952059857,0.374181914599525,0.283420123587508,-0.370370793748442,-0.192307751574194,0.158148678179693,1.76651592795061,0,0,0,0
2009-07-31,2009,7,10.3338355883546,-1.38442451113407,-1.18984637916144,6.17480070684469,3.03564624805936,-1.5419857624158,-1.05597602150027,-0.28050509276083,0,-1.58956128549601,-0.192678286969983,-1.34569139119858,NaN,0,0,0,0
2009-08-31,2009,8,2.45400465619703,3.73960583474711,2.15293568525752,-1.00301743599367,2.08226701396086,0.0105963735176573,1.89280098855189,0.373832211060687,0.0942951507870049,0.563911268777062,0.288878390589087,3.69688677261006,NaN,0,0,0,0
2009-09-30,2009,9,3.78060534997147,-2.1720310892662,3.5568602977742,-5.59731582786487,1.29312146722489,-0.332734568966586,2.36758356852844,-0.186741417479563,0,-0.187617315822752,0.0961076479550904,-2.23383382920055,2.90160669140072,0,0,0,0
2009-10-31,2009,10,-4.69332979557109,-1.19651680582731,-1.86727417052746,3.25146628845419,-1.94600735547121,-0.158672718811737,-1.12533156867274,0.186741417479563,0.0942063187901354,-0.282087634164174,-0.288600488913549,-1.16227877395705,NaN,0,0,0,0
2009-11-30,2009,11,3.82243710449348,0.738010729762273,0.937995412981518,-2.61384457452651,2.79889099022324,-2.08672077472496,0.717583807007127,0.0932400999951177,-0.0942063187901354,0.563381771825622,0.38461585874785,0.479364883804401,NaN,0,0,0,0
2009-12-31,2009,12,5.72493521895172,NaN,NaN,NaN,NaN,NaN,NaN,0.186219793106446,0.188323972796489,0,-0.0960153698343014,NaN,NaN,1,0,0,0
2010-01-31,2010,1,-6.03041926197427,NaN,NaN,NaN,NaN,NaN,NaN,-0.093066549295262,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-02-28,2010,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-03-31,2010,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0
2010-04-30,2010,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-05-31,2010,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-06-30,2010,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0
2010-07-31,2010,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-08-31,2010,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-09-30,2010,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1
