date,year,month,T11,T27,T52,T74,T77,T81,T100,T127,T131,T138,financial_1,economic_1,economic_2,economic_3,economic_4,economic_5,economic_6,economic_7,economic_8,economic_9,economic_10,economic_12,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2005-09-30,2005,9,-0.000672924693179639,0.00010031691222015,-0.00165870898510417,-0.000151188954353375,0.000158693674576171,0.000796971302257756,0.000930490350967658,0.000414262868102796,-0.000233736335955416,-0.000786946814128281,4.34409604633572,-1.29290711988572,2.91039106660058,-2.39131432986062,3.0680288572122,2.54554445125343,2.68806627804796,0.398406901487469,0.0999500333082715,0.3976148379639,0.301053915287142,-1.55231034557044,2.75930168762706,0,0,0,0
2005-10-31,2005,10,-0.000193166713937434,0.000220475412882442,-0.00304159981793518,-0.00170276659373423,0.000650629456528476,0.000756533218506866,-0.000557776434242347,0.000235846620612393,-0.000932676618593633,0.000187919254360439,-2.30729380778634,2.8615667366557,1.76475168135779,-3.34676904710847,0.969939708871337,-2.31728599292875,0.392157365318191,0.0993542058878027,0,0.692044284457349,0.300150300375623,2.72544213376804,NaN,0,0,0,0
2005-11-30,2005,11,-0.00091644493426057,0.000539435064085018,0.00137025308439382,-0.00111953640481672,0.000378931196550312,0.00173069741516795,0.000896790835455902,0.0020496208981674,-0.00104668439428644,0.00148187718484393,5.22382762129823,-2.8615667366557,-1.07475387235816,4.40599897940306,1.15164420615592,1.25070788072126,0.488043916490888,-0.0993542058878027,0.0998502329589535,0.196850457267228,0.199600864671545,-2.92415501464944,NaN,0,0,0,0
2005-12-31,2005,12,0.000704067576193773,7.1578587184452e-05,0.00218958389500997,0.000875244413971195,0.00206572642672004,0.000435249621136472,0.00100605147117474,0.00238607746962642,-0.000126444417678771,0.000733748140015809,4.05388014484593,1.39167256001294,-0.591134726305675,6.13005258637953,-0.766287274556898,-1.73117364711413,-0.194931835604972,0.198609797162952,0,0.588236990306701,0.199203253124036,1.21573075571639,0.851146466814612,0,0,0,0
2006-01-31,2006,1,-0.000331918028627835,0.000743037479034421,0.000352450068239784,0.000382500594222087,0.0005595362788675,0.0010124825329576,-0.000264315439539638,0.00108773345290974,-0.000952528224443266,-0.000230518879588646,4.79933839014404,-5.06180924505575,0.591134726305675,-12.7628642263597,1.43200537747488,-4.80327052972243,0.0975134158205826,0.0991571722295248,0.0997506317125918,1.06952891167476,0.0994530166508412,-5.19178965521174,NaN,0,0,0,0
2006-02-28,2006,2,0.0035607184878143,0.000347806813759482,0.00188965543339957,0.000979107680806397,0.000366790127644269,0.00017029950990549,0.0013962881988186,0.000939144503843241,0.00246296654955391,0.000678516410903194,2.12541773322332,0.207468954086032,0.587660848898519,3.71715321083457,0.378429969123939,-1.87797298184549,1.93056188941538,0.198019866686217,0.0996512289739293,0.674701354659479,0.198609797162952,0.044783841503282,NaN,0,0,0,0
2006-03-31,2006,3,0.0023326192333778,0.000234825200549746,0.0036111663057614,0.00131893433280224,-0.0017408406835795,-0.000421819401748308,0.000545682830961234,0.0016296045010909,0.00172599924827938,0.00121486241678623,2.95854082402833,-5.86835018280905,-0.489477237672808,-0.593473551981472,-0.948773720510943,-5.75658848394678,-0.575265248945023,0,0,0.383509578394214,0.0991571722295248,-6.13466672053811,3.38658940393763,0,0,0,0
2006-04-30,2006,4,0.00272028042593206,0.000524747215991977,-0.000653911364394252,0.00205540268394813,0.000487971930995011,0.00181152515141149,0.000751578715869914,0.00210827118241872,0.00228148043195522,0.00134328231092679,0.664612763186945,14.595391262308,1.84740305031088,3.70051959935545,2.91237117219687,14.0874754914588,2.65670273847221,0.29629651306573,0.0995520241501069,0.85755647023964,0.494316379751947,14.2962939326349,NaN,0,0,0,0
2006-05-31,2006,5,0.00118338976841188,0.000499707637796759,-0.000786069657242581,0.00144404487837175,0.00144676716439758,0.001049021924114,0.000889290890983858,0.000818923696553002,0.00352380138421728,0.000823345960264895,-5.41937343491465,2.7167947272452,2.0973123380279,2.82770960968612,0.0925497520942287,8.74188471370143,0.839165763624816,0.0985707324758778,0.198807222538644,0,0.197044398729851,2.58864587024519,NaN,0,0,0,0
2006-06-30,2006,6,0.000866828005989357,0.000289663317132701,0.000576046927926424,8.37043091488703e-05,9.79761841790363e-05,0.00139735879710025,-7.43172549591034e-05,-0.00223554685908879,-0.0015981438853456,-0.000423528011865582,-0.167891413519428,-0.742118433761707,-0.85268162291614,-5.24679225570646,-0.463607691747825,-2.96996169023664,0,0.0984736662539731,0,-0.0949216967332411,0,-1.04956744067621,5.85840238937223,0,0,0,0
2006-07-31,2006,7,0.00103272135009105,0.000663466792660487,-0.000643177979742132,0.000984624644783991,0.00130911391202392,0.00337637832758987,0.000392197514161941,8.93263914057474e-05,-4.59898278679575e-07,0.000379130084039466,-0.023577843641398,2.57367146440499,1.41712338488382,3.65425274367412,2.11502136818922,1.26950805381547,0.832182333749198,0.0983767910132549,0.0992555912751492,0.568183346743112,0.588814262522241,2.3486179777894,NaN,0,0,0,0
2006-08-31,2006,8,0.00162403233735049,0.00119911777227087,-0.00214128020767552,0.00015706163927262,0.000269885549341434,0.00113103208924138,0.000225327226974368,0.000108937814439046,-0.00229354748606212,0.000983219514780393,3.0778150594637,-0.820050153632135,1.0266072430599,-0.948773720510943,3.22319755118814,1.30952019047132,0.642498768265831,0.0982801061907956,0.0991571722295248,0.282885620047768,0.0977995187977143,-0.955773848714614,NaN,0,0,0,0
2006-09-30,2006,9,-0.000482298681145361,0.000563312288787596,-0.000362491649718879,0.00186540781869502,-0.00156796022396836,0.000318778259916649,0.00115475848883285,0.000624732694150427,-0.000345171236863726,0.00159631728988437,2.44046965885332,0,0,-2.90155751735721,-1.95735786399585,1.86876193389622,1.0919125775315,-0.196656897204051,0.198019866686217,-0.18850146957714,0.195312562088201,-0.468144899306644,3.64647043886244,0,0,0,0
2006-10-31,2006,10,0.00167663562092411,0.000894118361065387,0.00693570016082303,3.38099230166369e-05,0.000123936908271288,0.0012428521423841,-0.000199241507579512,-0.000818456466836784,-0.000485545680643722,0.000221659349622374,4.31231899529667,-0.274851295334955,-0.372093452569011,-2.28297756381268,-0.902533202204214,-2.2147715587705,0.361337339851353,0.294840508429761,0.197628522821169,-0.0943841504706278,0.292255444260192,-0.184813398072947,NaN,0,0,0,0
2006-11-30,2006,11,0.000678669083601575,0.00115860508027513,0.000958324910905207,0.00237011900920103,0.00271512344080046,0.000185322101522612,0.000410401336067476,0.000383495799169899,0.00206484912451769,0.000845331313655933,0.640321272934585,3.51545889264733,1.84677455458404,5.56512545493772,0.632627505287697,4.46018283032412,1.96434887657535,0.098087305559158,0.0986679902445609,0.282885620047768,0.194363520857088,3.36966107438545,NaN,0,0,0,0
2006-12-31,2006,12,0.00116804345231915,0.00101818417428968,0.000627567729166862,0.00317806636739266,8.71283414009609e-05,-0.00262091123778417,0.000427507864637273,0.000517749490252695,0.000619927690319747,0.000148907707491817,4.45955703277523,0.530036576584081,0.456413389293697,-5.36452358225112,0.269905696916517,10.9343842808238,-1.0666767804195,0.195886448533322,0.0985707324758778,0.282087634164174,0.193986481782638,0.327587425761422,3.98420794557985,0,0,0,0
2007-01-31,2007,1,0.000416170799798471,0.00139856595539523,0.000586184792094218,0.00420998024714074,0.000601807055473444,-0.000584898616028411,0.000949476731889672,0.00111857461382418,-0.000664000631723767,0.000357515037168572,2.87169760704433,1.39984788063794,0.454339718402696,10.8162198499063,2.04542480055521,-14.4433485821722,1.68369063743503,0.488043916490888,0.491401480242892,-0.0939408241936057,0.193610902686636,1.32221226548719,NaN,0,0,0,0
2007-02-28,2007,2,0.000596549624804455,0.00169587260633259,0.00267946554152139,0.0038856167959861,3.56692240901746e-05,0.000249763771454236,0.00108276089029826,0.00160712878556232,0.000299335590157478,0.00142936814875725,-1.09104937027134,-0.435351144719753,0.722677038612751,-5.45169626765523,3.11983708558614,4.1582325784276,0.613230130206421,0.0973236086552198,0,-0.0940291559642148,0,-0.477334204303403,NaN,0,0,0,0
2007-03-31,2007,3,0.00194572858743383,0.0015357837769616,0.00064935162686697,0.00172061707165464,0.00112262052750839,-0.000258443534903138,-0.000319611140283267,0.00104646870506942,0.00164613014681,0.0013324554880456,2.95771116797496,-1.05264129869873,0.717491867229558,3.54514736990952,-0.341880674878592,-5.45235173235117,0.956113324398267,0.194363520857088,0.195886448533322,-0.0941176540063537,0.193236775105365,-1.19801943617812,1.29467907913678,0,0,0,0
2007-04-30,2007,4,0.00244453394303527,0.00179503932906447,-0.000509785742888851,0.00417199068096145,0.000333124332397155,0.00198007794079538,0.00131681705417664,0.00286280872529206,0.00107678208050457,0.00154408103991441,6.86914911781873,-6.74822971815852,-1.25900943600721,-0.183486290011015,-0.773532004842092,-2.77808402218582,-1.13093854375119,0.484262447578754,0.390625496706498,0,0.289156827979919,-6.6600467305113,NaN,0,0,0,0
2007-05-31,2007,5,0.00356028971652566,0.00180128638809848,0.0031098101645998,0.00365706747243184,0.00133475491685968,0.00118163719437598,0.000274599656957614,0.00331293261925401,-0.000245554832839388,0.000841049541299116,6.20356743776505,0.751883241402762,2.23722977545329,-2.0408871631207,3.1425091170826,0.517965699163803,2.24922976772577,0,0.0974184197843897,0.282087634164174,0.192307751574194,0.73771472145534,NaN,0,0,0,0
2007-06-30,2007,6,0.00282517302031062,0.00166495890261037,-9.71879005896472e-05,0.00405904158710537,0.00187604672384411,-0.00021277159709012,0.00144662658390573,0.00140215780935774,0.00121228548469254,0.000188529771319784,1.56424801200732,-1.03530336499027,-0.354610300675073,-6.08589510500783,4.3360575615,-0.579455790837891,-0.859111813231728,0.0965717119958853,0.0973236086552198,0,0,-0.962256017669105,1.29050211029238,0,0,0,0
2007-07-31,2007,7,0.00340576133169241,0.0019691344809516,0.000732630238686919,0.00274811752611613,0.00276808562555015,0.00105527420697055,0.000778253486246562,0.00186251034323097,0.00148679462906636,0.000537789210936503,-5.42968585806634,1.50237567604607,0.619745232837055,8.12678226812853,-5.51353121595337,1.18327186494227,0.602152357068597,0.192864090640565,0.0972289818938599,-0.187969980157821,0,1.54711541923103,NaN,0,0,0,0
2007-08-31,2007,8,0.00109889842472241,0.0018025009913979,0.00201616708120134,-0.00105600825130085,-0.000399605823669274,9.12095924766501e-05,-0.00059660720576448,-1.61070679570757e-05,0.00272664719881231,0.000845086997736671,0.709879271717995,-0.279981517474681,0.615928036053504,-8.22643349710246,0.674538813953163,0.740568779321293,0.171379647773495,0.0962927373393541,0.194174818291071,0.0940291559642148,0.191938638580336,-0.302675281696452,NaN,0,0,0,0
2007-09-30,2007,9,-0.00125597533170093,0.00200895552394856,0.00540375633775211,-0.0032531681572151,-0.00171840399534303,-9.93438455202211e-05,9.61734516462617e-05,-0.00122659543808868,0.0017482318153581,8.58438516688365e-05,2.88206347048447,0.093414299179706,0.873367996875452,0.596423239167354,-0.505477066162463,0.734522467436349,1.27607005902144,0.38424639015453,0.19379851026784,0.281558140016358,0.0958313441811853,0.153583647936806,3.18989728491132,0,0,0,0
2007-10-31,2007,10,-0.000521328111404464,0.00220182235270916,0.00303939629963747,0.00243870567516396,0.00241678319264739,-7.1694782813492e-05,-9.30372534090923e-05,0.000229715378297386,0.00217159544750323,0.000224577746818543,1.98625169174118,0.558660670863986,0,18.4960951265834,3.81156329225121,-1.74738643754573,0.589972212718859,0.287218962409597,0.386473910988894,0.374181914599525,0.286944242795251,0.585149125359408,NaN,0,0,0,0
2007-11-30,2007,11,-0.000625704309387891,0.00252499922709095,-6.53663101000166e-05,0.00132159268857186,0.0031858980500548,-0.000807306231599222,-0.000942539743541846,-0.00131823055312732,0.00538164407250621,0.000523043545151094,-1.87170506161447,-1.87446912861509,-0.174064447778388,-8.23793179043992,2.33035856778843,-0.349157713141857,-0.421053253634351,0.761908447643922,0.288878390589087,1.20651115518431,0.286123228103197,-1.9212297668922,NaN,0,0,0,0
2007-12-31,2007,12,0.000157279120143758,0.00283261201316563,6.52559123471368e-05,0.00118992091910263,-0.00115862032058582,-0.000160436524077169,0.000606190234477277,0.000360426261756187,0.000714315789713401,0.000610926109904308,2.4697174648745,4.53151962120426,0.694447235281093,-7.23206615796261,-1.44002488397401,-3.11533575041274,0.0843525988439175,0,0,0.0922083974968402,-0.0952834755271859,4.62083835049309,0.54742036736144,0,0,0,0
2008-01-31,2008,1,0.000371344656271669,0.00090922052041979,0.00159842307325357,0.000331951732927298,0.00029997870179629,0.0014896148381573,-0.000394179457765387,-0.000432044131918641,0.00127567847018898,0.000187430610972124,-16.3317217035353,8.24046399977032,1.20379785594791,16.4536124360739,-1.46106495174347,12.6992344494727,3.23545434211567,0.284225676892991,0.192123017789392,0.643089033029032,0.380590373767831,8.02542332816145,NaN,0,0,0,0
2008-02-29,2008,2,0.000110907653919309,-0.00205130565153264,0.00194686120300738,-0.00520181976431154,0.000722200676396871,0.00207348653906192,-0.000967777564139155,-5.05743703639764e-05,-0.000503798838569745,0.00069642637502644,-1.52386819712316,1.15895336946652,0.170794234515625,-15.4966673344588,0.0817327385099098,15.1790580583929,-0.0816659906556438,0,0,0.456830397038033,0.379147373626232,0.935949690612681,NaN,0,0,0,0
2008-03-31,2008,3,0.000946223614250919,0.00193896253574448,0.00132549151733246,-0.00076929566043695,0.00200803238691876,0.00254081761515817,2.94045873157757e-05,-0.000105333026665224,4.84314318311188e-05,0.000328579699554149,-3.2097622827493,-9.94338969881863,-0.427533785040257,2.25998319172414,-1.48150857851403,-13.9228836812824,-0.491401480242892,0.471921593164648,0.287494208559913,0.636076656181039,0.377715274374513,-10.2874357749386,6.29592373544448,0,0,0,0
2008-04-30,2008,4,-0.00157589068985652,0.0022913060451597,0.00117456624135685,-0.000942572992746382,0.000498338604924984,0.000826490872545535,-0.000170918639417471,-0.000568874088669473,-0.000807917000551518,-0.000836623350698769,6.14040463611101,-5.80143950606287,-0.0857265376118299,-0.0931532438111837,0.413736626596162,-3.79298574688445,-0.164338574372991,0,0,0.722024797348642,0.188323972796489,-6.23504643773209,NaN,0,0,0,0
2008-05-31,2008,5,-5.28245426038725e-05,0.0036336571967305,0.00345054507958671,0.00259233149050979,0.0014763983951371,0.00141291633278912,0.00128809749245104,0.00178140217358066,-0.000480049221801343,0.00129973570094932,2.10707389718721,1.81389221444039,-1.46870890616819,-6.24902939993843,-2.25479281091419,0.162753626110756,-1.15799474309597,0.375940292390542,0.0956480225957179,0.806094826163228,0.375587295980573,1.57879817837063,NaN,0,0,0,0
2008-06-30,2008,6,-5.25891510887003e-05,0.00202136388037846,0.00149720406048932,-0.000641253660012754,0.000897912143882862,0.000705005111523902,0.000251708689856613,0.000114432849515619,0.00109762497888439,0.000921350520397913,-10.0486200840304,-0.284225676892991,0.693844934492116,-0.298062813813793,-3.00065375951952,-2.00645023160533,-0.33333364197583,0.281030629925549,0.0955566245668393,0.799648863422675,0.187265972329165,-0.499046118070723,-2.26813082403545,0,0,0,0
2008-07-31,2008,7,-0.00053786556236341,0.00149955297396409,0.00199758010417539,-0.00101479592195308,0.000236999764385226,0.00150619558900915,-0.000199706431823478,-0.00135667740960406,0.0020079419004654,0.00115555264647357,0.949624213717826,-1.5296665375474,-1.65581125074006,8.39386676833627,-1.40230168207491,0.707420104334844,-1.59868781380235,0.373483160565335,0.190839752576011,1.75443096509094,0.466636404376519,-1.8554287078846,NaN,0,0,0,0
2008-08-31,2008,8,-0.000546286720892663,0.000733454464167253,8.06603255525904e-05,0.00157918303789608,-0.000304712302059175,0.000691566039040454,-0.000679559880226408,-0.000104544087967705,0.000984831769419465,0.000144148857424855,-0.887633729731263,3.59546769958961,2.34487513135253,-11.5270184534004,2.44127206698854,1.02420766437472,3.17221924501565,-0.186567218294975,0.19047624806543,-0.348432408261079,0.186046565291953,3.2062984491775,NaN,0,0,0,0
2008-09-30,2008,9,-0.0010698724140605,0.0022583676087606,0.000142713925479254,-0.00105508367259155,0.000534717779987998,0.000156807330186304,-0.000236060616678211,0.000549228052972119,-0.000573809959054425,-0.000338517090941792,-9.65843330249925,-2.0658011620422,-2.69698817121036,2.43419726689291,-8.25580706728468,-1.56931654928876,-3.00272767901655,0.186567218294975,0.0951022420704106,0.435351144719753,0,-2.33575075978987,-1.26565218825085,0,0,0,0
2008-10-31,2008,10,-0.0033386999668499,-0.00741832405544985,-0.00475754522134348,-0.00784756127119648,-0.00463799833382144,-0.000496785407616417,-0.00282559486837036,-0.00596215718724202,-0.00218289212982147,-0.00230158684998411,-15.6162889138708,-0.380228594973886,-2.13911899813182,-3.36251749724781,-6.77241323764912,-0.45479139050606,-0.679696754388637,-0.0932400999951177,0.0950118836319902,-0.0869187364586743,-0.372439909098254,-0.628713213133203,NaN,0,0,0,0
2008-11-30,2008,11,-0.00299590932082779,-0.00926925691822015,-0.00351674197424704,-0.00491033788953324,-0.0036417784525878,-0.00214683286798059,-0.00283811204393127,-0.00204104210642283,-0.00305117879498802,-0.00230027527059103,-6.59899189605042,-0.573067470898447,-4.42060925044956,-1.46140387935958,-7.15701925012517,-1.55944682779516,-5.34043738429482,-0.280243060570218,0,-1.31292914417926,-0.561273690495767,-0.85350302500018,NaN,0,0,0,0
2008-12-31,2008,12,-0.00439961509065362,-0.000475421932866511,-0.01017359341591,-0.00368098707583964,-0.00253514110044492,-0.00646708789120671,-0.0020667493613051,-0.00266028173943109,0.000359901055929349,-0.00390005692633161,2.96995663254158,2.55333020051642,-4.7237697553201,-3.74976978712596,-7.59293154836085,-3.63296382984384,-6.4059019809755,-0.281030629925549,0.0949216967332411,-0.618649785749881,-0.470146611180677,2.22472631061645,-9.90058792382662,0,0,0,0
2009-01-31,2009,1,-0.00203682043612412,-0.0104409024777084,-0.00543856596160796,-0.0070634220015168,-0.00287002258569745,-0.00163369528635106,-0.00188856428689286,-0.00437903177834566,-0.00251770483269982,-0.00255115378179813,-10.3244589752315,-6.16171777291861,-8.11950660198404,4.06473067741562,-6.59316023937446,-6.87829654239778,-8.60530635478183,0.0937646575963846,0,-1.2489011570775,-0.567109270381572,-6.23182752542419,NaN,0,0,0,0
2009-02-28,2009,2,-0.00223213015618952,-0.0150178952173536,-0.00667174376466214,-0.00423125745778633,-0.00408107255245379,-0.00472341335268074,-0.00164463179718049,-0.00436827380651287,-0.0028198345231854,-0.00344802343033899,-12.1048265739706,2.93563155109648,-3.48619181662189,-6.94422087221014,-3.14689277246378,9.62117161005231,-4.37870267788236,0.187265972329165,0.189573516489894,-0.540055318000032,-0.379867503321574,2.77546911147919,NaN,0,0,0,0
2009-03-31,2009,3,-0.00326673332630032,-0.0129069107052468,-0.00409747999297247,-0.00550947746809462,-0.00313856895381457,-0.00671821526160648,-0.00194577103675723,-0.00269887300270976,-0.00310419748362512,-0.00225226051903061,6.08171291625066,9.38187552176553,0.662985853866971,3.64077717766671,3.39441765131809,2.22715113077196,1.51682214731714,-0.187265972329165,0.094652160403097,-0.815591290360729,-0.47687262520828,9.23786933551654,-14.4013286608228,0,0,0,0
2009-04-30,2009,4,1.56580272375003e-05,-0.0103097158320821,-0.00336014148364953,-0.00256704027510317,-0.00344818104230771,-0.00111769627696548,-0.00225186463730174,-0.00139539818348099,-0.00227483644192219,-0.00170897783116243,15.4968057650059,-2.66919760968154,-3.24594809161161,5.37820691396824,0.123533060799286,2.68632580966983,-2.28394919698234,0,0.0945626548007006,-1.46657074026315,-0.287218962409597,-2.65564566837906,NaN,0,0,0,0
2009-05-31,2009,5,-0.00183693513895647,-0.00122432763008572,-0.00467265459786119,-0.00134172887738935,-0.00251338954690968,-0.000444579082686192,-0.00117741862092766,-0.000690828119280673,-0.00144379628525654,-0.00172571857205896,3.53002385516934,-1.7281012127178,5.10088398272481,-1.03200090319895,4.11182469294724,-1.43370600373061,3.45980454079013,0,-0.0945626548007006,-0.092378759456313,-0.191938638580336,-1.85011966786206,NaN,0,0,0,0
2009-06-30,2009,6,-0.00338046167471611,0.000749766727811396,-0.005485692690009,-0.00229306793713202,-0.0014395548418418,-0.00243131321236004,4.39311000864357e-05,-0.000246981516946332,-0.00165827959900115,-0.00139001996861861,-2.71169453603086,0.0917010609881252,0.539084863487638,-2.30860200341825,3.72135963404343,-1.40519807915389,1.16218952059857,0.374181914599525,0.283420123587508,-0.370370793748442,-0.192307751574194,0.158148678179693,1.76651592795061,0,0,0,0
2009-07-31,2009,7,-0.000819027998502719,-0.00139018725420277,0.00119750965066119,0.000192166804805396,-0.00128740792728524,0.000632356551739285,-0.000257945178765354,-0.000459484656679545,-0.000212398936681226,-0.00050492429974433,10.3338355883546,-1.38442451113407,-1.18984637916144,6.17480070684469,3.03564624805936,-1.5419857624158,-1.05597602150027,-0.28050509276083,0,-1.58956128549601,-0.192678286969983,-1.34569139119858,NaN,0,0,0,0
2009-08-31,2009,8,-0.00135061776158137,0.000596960015985954,0.000720068071946738,-0.0014399885760228,-0.000971981401742494,-0.000194169608250623,-0.000509703265703702,-0.000447704293332074,0.000168190884636398,-0.000401848309163165,2.45400465619703,3.73960583474711,2.15293568525752,-1.00301743599367,2.08226701396086,0.0105963735176573,1.89280098855189,0.373832211060687,0.0942951507870049,0.563911268777062,0.288878390589087,3.69688677261006,NaN,0,0,0,0
2009-09-30,2009,9,-0.00123283733165368,-0.00721470651864997,0.00123732433370039,-0.00309697053256965,-0.00100263192722701,-0.00460289777275263,0.000345586731130938,-8.2735513709152e-05,-0.00208848259311029,7.7859674265341e-05,3.78060534997147,-2.1720310892662,3.5568602977742,-5.59731582786487,1.29312146722489,-0.332734568966586,2.36758356852844,-0.186741417479563,0,-0.187617315822752,0.0961076479550904,-2.23383382920055,2.90160669140072,0,0,0,0
2009-10-31,2009,10,-5.89229676055414e-05,0.00220983256461676,0.00176872465379917,0.000415370103232284,0.00102194615333699,-0.00146241001511133,0.00134925743536645,-0.000545022206001649,-0.00204808414263404,-1.71893118367668e-06,-4.69332979557109,-1.19651680582731,-1.86727417052746,3.25146628845419,-1.94600735547121,-0.158672718811737,-1.12533156867274,0.186741417479563,0.0942063187901354,-0.282087634164174,-0.288600488913549,-1.16227877395705,NaN,0,0,0,0
2009-11-30,2009,11,3.70613399401965e-05,0.00213698489222786,-0.000583006244504152,0.00248391537480454,0.000720354681629733,-0.00151251457320558,0.00158410867088232,-0.0011050267015441,-0.00140105431064544,0.000704971581503629,3.82243710449348,0.738010729762273,0.937995412981518,-2.61384457452651,2.79889099022324,-2.08672077472496,0.717583807007127,0.0932400999951177,-0.0942063187901354,0.563381771825622,0.38461585874785,0.479364883804401,NaN,0,0,0,0
2009-12-31,2009,12,0.00103660901343806,0.00428646453904772,7.47126141615945e-05,-0.00139653994633543,0.000126961137723818,0.000370410753743739,0.00197273507588834,0.000771071763984236,0.000939190448263215,4.70577302235473e-05,5.72493521895172,NaN,NaN,NaN,NaN,NaN,NaN,0.186219793106446,0.188323972796489,0,-0.0960153698343014,NaN,NaN,1,0,0,0
2010-01-31,2010,1,0.000700896403358135,0.0113513939830844,0.00454319473252434,0.0011889220502445,0.000496342074789187,0.00121990711736711,-4.08338562398688e-05,-0.000124492703135216,-0.000959795012231128,-0.000552209074862229,-6.03041926197427,NaN,NaN,NaN,NaN,NaN,NaN,-0.093066549295262,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-02-28,2010,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-03-31,2010,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0
2010-04-30,2010,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-05-31,2010,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-06-30,2010,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0
2010-07-31,2010,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-08-31,2010,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-09-30,2010,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1
