date,year,month,financial_1,economic_1,economic_2,economic_3,economic_4,economic_6,economic_7,economic_8,economic_9,economic_10,economic_11,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2000-09-30,2000,9,-5.97170486771681,-2.21852102294804,0.110680697519161,3.33735088165064,-0.459770924862912,-0.23364496610192,0.466201310581127,0.113443007061154,0.839836969883123,0.222717241282488,-1.24701001337488,-0.611153671221487,0,0,0,0
2000-10-31,2000,10,4.02661314824453,-2.7111411281747,-0.221484032955299,-0.438597194325396,0.230149698827908,0.350263055120159,0.232288141614045,0.33955890011379,0.357782134788387,0,-0.368159173078553,NaN,0,0,0,0
2000-11-30,2000,11,-10.4947060037444,4.16726964005676,0.662985853866971,0.292611766938933,0.344234419097322,0.465117117573133,0.115942041973405,0,0.711746776886457,0.333148559100316,-0.44178045976091,NaN,0,0,0,0
2000-12-31,2000,12,0.957059818053096,-0.511510066677001,0.767968667422814,3.4461414402231,1.59094264699773,0.34742362681861,0.231481584845206,0.563381771825622,-0.118273224904986,0.110803335436138,0.926390579846093,0.305693557102416,0,0,0,0
2001-01-31,2001,1,5.46718807322115,-3.12525435041042,-0.328407520119001,-3.59234029667306,-3.44070637118001,-0.231481584845206,-0.231481584845206,-0.224971973401544,0.354400843472913,0.221239028294118,0.838018633457693,NaN,0,0,0,0
2001-02-28,2001,2,-9.0330191317868,2.61111440036856,1.09052334822621,0.146198856449953,0.465658582995054,1.38091952741872,0.577702357692278,0.33726844786397,0,0,-0.40921683295414,NaN,0,0,0,0
2001-03-31,2001,3,-6.28690221750379,-8.70113769896301,-1.64027734414569,-1.24955686855399,-0.933495693605124,-0.68807610922228,0,0,0.235571369245946,0.22075064152105,0.160327815585237,6.53800343084363,0,0,0,0
2001-04-30,2001,4,7.18918782012423,-0.941626543151575,-1.77980226443273,2.77187695218277,-3.45890175822072,-1.39052066676122,0.345026219215239,0.224215340568978,0.469484430420763,0.110192848615664,-2.23191410089703,NaN,0,0,0,0
2001-05-31,2001,5,-2.28057394211376,5.07254889402899,1.11608301375279,2.6971116774793,3.22415986639024,0.581735206591372,0.572411408388884,0.335383209843076,0.233918235317176,0,0.924003312924881,NaN,0,0,0,0
2001-06-30,2001,6,-1.06521779260742,-0.541029272824733,0.442968609158889,0.0700035030336998,0.234741891830481,-0.232288141614045,0.114090143579126,0.111544908386563,0,0,-0.89670452755124,0.343421356145512,0,0,0,0
2001-07-31,2001,7,-3.3089773719496,-1.18236939057415,-3.02883500648097,-10.000979915801,-3.09548524679881,-1.99654312456978,-0.114090143579126,0.222717241282488,-0.468384931242571,-0.110192848615664,0,NaN,0,0,0,0
2001-08-31,2001,8,-12.1971625769678,2.52949348956211,2.69679264275071,5.19891079376,1.08239180610106,2.80720187786869,0.114090143579126,0.111172885269006,0.117302066236302,0.220264406234172,2.78144612912508,NaN,0,0,0,0
2001-09-30,2001,9,-18.5872463927224,-0.626400258493032,-1.33930573364385,-5.74175819118929,-3.40665545636059,-1.043487729258,0.113960126293389,-0.111172885269006,0.117164629689093,-0.110071557618507,-2.04718185027009,-1.20326691510506,0,0,0,0
2001-10-31,2001,10,5.66232353052953,0.358423322781487,-1.69975763685706,0.542847397429291,-1.24534610712868,-2.12022076506031,0,0.333148559100316,-0.941183418234637,-0.110192848615664,-0.58879648340584,NaN,0,0,0,0
2001-11-30,2001,11,9.02861146045275,-1.80510316455686,-1.26511175535589,3.42108619163168,0,-1.19761910467151,-0.113960126293389,0,0,0,-2.95969605056756,NaN,0,0,0,0
2001-12-31,2001,12,3.35380733508046,1.35687292060691,0.577035646133606,-6.48375194953079,4.41248049089378,0.480770156810273,0.227790531299465,0.442478598035567,-0.118273224904986,-0.110314407215739,1.58755597141358,0.559109816314773,0,0,0,0
2002-01-31,2002,1,-1.02244205320652,-2.54790853009847,0.573725039014317,3.37154631235776,-2.05943074987438,0.835825761420139,0.227272825100222,0,0.118273224904986,0.220507255831404,0.156458547401339,NaN,0,0,0,0
2002-02-28,2002,2,-1.35080163931018,5.29509059651829,0.228571528085642,3.5596336766651,-0.613875469832514,-0.118976813558902,0.226757466778071,0.330578813449911,-0.118273224904986,-0.220507255831404,-0.905317961566521,NaN,0,0,0,0
2002-03-31,2002,3,6.86734417570793,-3.92207131532807,0.228050269872515,7.66027318010929,2.07198149736172,-0.357782134788387,0.226244440396872,0,0.354400843472913,0.220507255831404,0.0927557806972068,-1.33455432411509,0,0,0,0
2002-04-30,2002,4,-6.8252795311972,-1.74236411472544,0.113830405006077,-9.76561409989252,0.24096397201534,-0.239234563861945,0.112930559715174,0,-0.354400843472913,0,-1.08129316013734,NaN,0,0,0,0
2002-05-31,2002,5,-4.52230593783476,-1.67914392972603,-1.02916860365481,-6.10996586407211,2.73013989331217,-0.119832249210905,-0.112930559715174,0,0,0,-2.32292976287969,NaN,0,0,0,0
2002-06-30,2002,6,-9.47880862863872,-1.23049351903788,2.83305066262258,2.23651494595805,-0.941183418234637,0.478469812333593,0,0,0,0.110071557618507,1.40968140655247,1.07660074681775,0,0,0,0
2002-07-31,2002,7,-16.9262414143372,-1.34230203321408,-1.91771246397385,-3.5373462972581,-1.42859572474769,-0.358637563122688,0.225733730165079,0.219780308247941,-0.118413276121654,0.109950533341685,0.207860996987286,NaN,0,0,0,0
2002-08-31,2002,8,0.345337187984107,1.62760893145473,2.2523474667083,-0.245801025026893,2.01787262146276,2.71723746371064,0,0,0,0,2.3875049917808,NaN,0,0,0,0
2002-09-30,2002,9,-29.3326910894897,0.473710028426932,-1.23250859926198,2.75098254147963,-1.30102367360152,-0.81919709145879,0,-0.109829774906256,0.118413276121654,0,-2.55754092921547,1.84500193021648,0,0,0,0
2002-10-31,2002,10,12.9809747935647,-2.87651664031339,-0.792307483732735,-4.90695327981525,-0.477327875265754,-1.0632114331047,0.112676068258999,0.109829774906256,0.236406729488081,0.109829774906256,-0.350428923269952,NaN,0,0,0,0
2002-11-30,2002,11,5.17543475307818,1.44860089856618,1.80185055026776,3.86402365011671,1.5430573226646,0.945633524203515,-0.225479238708903,0,0,-0.109829774906256,-0.723674839837329,NaN,0,0,0,0
2002-12-31,2002,12,-13.7895101857376,-5.01333477158994,-1.80185055026776,0.241643291162852,-3.47548460530485,0.352319800731671,0.225479238708903,0.109709281437365,0.471143392131967,0.109829774906256,0.13370262711847,-0.814184222396719,0,0,0,0
2003-01-31,2003,1,-5.13545447890387,1.79825025504323,0.792307483732735,-4.44151948199289,2.88481543376582,-1.77414470095965,0.449438958783954,0,0.935679341088136,0.219298333501072,0.133524101859983,NaN,0,0,0,0
2003-02-28,2003,2,-7.58756916783803,-5.70419383870187,0,-0.844599615341135,-0.237248035363002,0.119260598512394,0.112044829648994,0.109589052063708,0.232558244347469,0,1.20317874170812,NaN,0,0,0,0
2003-03-31,2003,3,-4.95703613051495,9.5881771703282,-0.225733730165079,-1.97008513050481,-2.16094843328554,0.475625153464865,0.335383209843076,0.328048407916182,0.116076623596317,0,-0.56662725973311,-4.92021740951252,0,0,0,0
2003-04-30,2003,4,19.3737746860205,-0.956945101615059,-0.33955890011379,-1.13093854375119,0.24242436115065,0.473373665019938,-0.335383209843076,-0.109229939860889,-0.465117117573133,-0.109589052063708,-0.142159906422634,NaN,0,0,0,0
2003-05-31,2003,5,1.37189708881884,-2.03989589126934,-0.796816964917646,-2.92963694884314,-2.45110310143497,-2.38959996283636,-0.112044829648994,0,-0.116618089018239,0,1.17853624491726,NaN,0,0,0,0
2003-06-30,2003,6,7.6739289354558,1.75101750068025,-0.458190950511206,2.05089667216267,3.8934357975454,-0.36341651142191,0.223964259350495,0.43620570801659,-0.116754245603801,-0.109709281437365,-0.696014848906135,0.130257803050782,0,0,0,0
2003-07-31,2003,7,7.97269065256163,0,2.38241557275067,4.23389369380374,-1.20049460968232,3.34159969198442,0,0,0.23337233462204,0,-1.46418284122891,NaN,0,0,0,0
2003-08-31,2003,8,-0.0940855469513835,-2.83637595982134,-2.497292093138,-4.94248833275233,0.361664047018895,-3.34159969198442,0.223463780141575,0.10875476873986,0.232828975959087,-0.109829774906256,-2.09046613791077,NaN,0,0,0,0
2003-09-30,2003,9,-6.76085567398612,0.396040121609698,-0.345423486808727,-0.177935990007683,2.02508409364546,1.32611949413839,0,0,0.116211518017728,0.219539056343621,1.30200051470997,1.99199285774512,0,0,0,0
2003-10-31,2003,10,11.5627929528188,-0.993056820260119,3.06667983929723,1.4147008708739,1.28882861923527,1.07207697451015,0.334262149669051,0.217155351350762,0,0,0.221783032907208,NaN,0,0,0,0
2003-11-30,2003,11,2.43083276581135,-0.600602406021178,0.890874488910942,0.350570034762843,0.348634867943787,1.29489743408033,-0.222717241282488,-0.325910120090622,0.347826437632559,0.219058137981865,1.47244270359428,NaN,0,0,0,0
2003-12-31,2003,12,5.68709418875954,2.67475083670288,0.442478598035567,-4.65616779617406,2.40699299402669,2.54055234354222,0,0.325910120090622,0.231213975837896,0,-1.61702801000052,1.46599280187942,0,0,0,0
2004-01-31,2004,1,2.32919255381123,-5.94034713410814,-0.775627157135883,1.18452410039707,-2.29105095205329,-3.12706428878204,0.666669135818942,0.324851395583181,-0.811598657817925,-0.219058137981865,-0.745513449501711,NaN,0,0,0,0
2004-02-29,2004,2,-1.00140462012739,4.26460560491391,0.554632592055615,8.42145952429423,0.922728576907517,2.21067757810296,0,0,0.116346726329741,0.219058137981865,0.455714174039024,NaN,0,0,0,0
2004-03-31,2004,3,-4.10121816684015,-0.199005040800948,-0.665929208997706,-12.3942683466001,1.48150857851412,-0.34582167029571,0.221239028294118,0.215982805342918,0.34823018358745,0.436681916634019,-0.232445625241606,-0.0860863018495195,0,0,0,0
2004-04-30,2004,4,3.27781158462699,-3.44512287542464,1.43728289577583,0.282353128760704,1.23666556372113,1.94402920415255,0.330943490136715,0.32310205814472,0.462428569711459,0.326264563481615,1.16644692662691,NaN,0,0,0,0
2004-05-31,2004,5,-1.61387381189027,0.411523214510634,1.09171389953486,-6.40373935901257,0.445931619676543,-0.113314459716918,0.220022090960192,0,0.460300007196057,0.108518730128715,0.0670658707772276,NaN,0,0,0,0
2004-06-30,2004,6,3.29394626070112,-1.23968529768286,-0.653597097978498,5.26951169861913,-1.11857989577162,1.23945248697082,0,0.107469112976499,-0.11487652038733,0.108401094625865,-0.249328859503795,1.3751625061392,0,0,0,0
2004-07-31,2004,7,-3.95404176045986,0,1.19501693706576,-3.38359972490956,1.11857989577162,0.335383209843076,0.109829774906256,0.214592357027676,0.573067470898536,0.432433106300234,-0.404079826324466,NaN,0,0,0,0
2004-08-31,2004,8,-2.87489483535719,-1.57153574796283,-0.976676238971397,3.00264688324274,-1.90909784648294,-1.12234623698493,0.328767419419229,0.107123738149895,0.45610113275627,0.10781672203457,-2.33101693959732,NaN,0,0,0,0
2004-09-30,2004,9,2.80529987800957,-0.211416569233513,-0.327690080231502,-0.766287274556898,1.79780122954085,0.898882456843353,0,-0.107123738149895,0.113700978707509,0.215285336110149,1.82845475300786,-0.772947100421462,0,0,0,0
2004-10-31,2004,10,1.7152798593207,-0.424178790836294,1.19631660582753,1.43200537747488,-0.67039357221903,-0.111919429701501,0.218579321998025,0,1.01753280416519,0.214822853828966,-0.174553962086499,NaN,0,0,0,0
2004-11-30,2004,11,4.10012600622363,-0.639661029669281,-1.63491380015302,-5.5542769598703,-1.69591402078266,-0.561483788432948,-0.218579321998025,0,-0.112549252173455,0.214362354325104,0.484121782104463,NaN,0,0,0,0
2004-12-31,2004,12,3.10401525328263,1.6967533256703,-0.440529346791596,4.31439460018481,6.29694458566599,1.56427770704539,0.327690080231502,0.21413284413434,0.33726844786397,0.533904097942006,-1.02913529663953,0.38666025243792,0,0,0,0
2005-01-31,2005,1,-0.0289035389346992,1.66844329079039,3.04371321858632,-9.03321875219465,-2.60318387179472,1.21213605323449,-0.109110758233477,0,0.447929080404563,0.318979536810016,0.748630203878697,NaN,0,0,0,0
2005-02-28,2005,2,2.2229004429434,-12.6611968623978,-1.61903158731551,-2.44562959775267,-1.88580186343961,-2.10301054214543,0.109110758233477,0,0.334635002734451,0.106100805709453,-0.983119808149091,NaN,0,0,0,0
2005-03-31,2005,3,-0.0395485126825079,-7.68202059834415,1.18984637916144,7.76385614378361,1.99563163834586,2.10301054214543,0.326619778662085,0.106894718890516,0.333518930613774,0,-0.186028349531142,-0.773694631932287,0,0,0,0
2005-04-30,2005,4,-3.84246169421409,13.1628442478436,0.85653628589224,-5.21323965974725,-0.882034384297281,-0.990652020279192,0,-0.106894718890516,0.442968609158889,-0.31864073694079,1.22724828519818,NaN,0,0,0,0
2005-05-31,2005,5,6.38215512792346,2.41504602322831,-1.28757143600451,6.69621295685223,0.552182518430833,-0.443459706786609,0,0.106894718890516,-0.110558330774957,-0.106439605578679,-2.29129773326902,NaN,0,0,0,0
2005-06-30,2005,6,2.77792056466701,0.108401094625865,2.13683344056985,0.587085834978396,3.25055704049309,1.76216013498198,0.217155351350762,0,0.441501820911672,0,2.14598407243587,2.70140920631192,0,0,0,0
2005-07-31,2005,7,6.34071097178417,0.97035801827392,1.4690715410004,0.970881412696034,2.2141125877214,1.08578699720487,0.216684808509005,-0.106894718890516,0.549150199367521,-0.106553020203837,-0.0969932180793442,NaN,0,0,0,0
2005-08-31,2005,8,-1.16940296027597,-0.214822853828966,-2.85280836145381,6.36323135540335,-2.32077926450165,-0.650056460309312,0.324149392417095,0.106894718890516,0.437159166149659,0,-3.10446216819598,NaN,0,0,0,0
2005-09-30,2005,9,4.34409604633572,-1.08109161042158,2.74858740360946,-2.4783278531773,3.15152132148722,2.78688990087916,0.215517324798409,0.213447252863208,0.326619778662085,0.212992625782515,1.47061473896954,3.19235533240487,0,0,0,0
2005-10-31,2005,10,-2.30729380778634,2.78688990087916,1.96185951513792,-2.63668758407425,1.3354076211324,0.211193320314429,0.21505384632281,0,0.650056460309312,0.31864073694079,1.37149485198798,NaN,0,0,0,0
2005-11-30,2005,11,5.22382762129823,-3.00451784313873,-1.23458358222992,3.192759452544,1.31780923805547,0.630916919326463,-0.21505384632281,0,0.21574981400212,0.105988351204367,-0.409477027249494,NaN,0,0,0,0
2005-12-31,2005,12,4.05388014484593,3.32114079894374,-0.103573287353242,3.71924953320164,-0.504796629730464,-0.104876779408425,0.107584733346311,0,0.537346806114325,0.211640290637671,-1.65488410244734,1.5233277693806,0,0,0,0
2006-01-31,2006,1,4.79933839014404,-7.32167426031367,0.516797015844261,-10.1115063262556,0.806455983672993,0.104876779408425,0.214822853828966,0.106553020203837,1.27797266463991,0.105652413420021,1.43972509523831,NaN,0,0,0,0
2006-02-28,2006,2,2.12541773322332,0.113314459716918,0.514139950041859,2.43321006595307,0.400802139753953,1.86921330121521,0.214362354325104,0.106439605578679,0.527705710084359,0.210970542384992,0.653820333512911,NaN,0,0,0,0
2006-03-31,2006,3,2.95854082402833,-9.2482923185397,-0.927363678532878,-0.675352301577981,-0.904074465214944,-0.930239266231325,-0.107123738149895,0.106326432133041,0.315291905961601,0,-0.938148188181209,3.74129152773826,0,0,0,0
2006-04-30,2006,4,0.664612763186945,17.5048797464875,2.3530497410194,3.89228059491717,2.58978617185717,2.96696954867475,0.42780813910781,0.106213499098295,0.731838080767933,0.525487283835879,1.11307534648954,NaN,0,0,0,0
2006-05-31,2006,5,-5.41937343491465,3.28234594465497,1.40564563392234,2.84553388830435,0.392542211610536,0.402415029972492,0.106666676780254,0.106100805709453,0.104112450841054,0.209424160311489,-0.116584099477191,NaN,0,0,0,0
2006-06-30,2006,6,-0.167891413519428,-0.607289315789927,-0.600001800009764,-3.49943626501004,-1.48004675049807,0.300752106395574,0.106553020203837,0.211864486028546,0,0,-1.01612989593649,6.26861461956274,0,0,0,0
2006-07-31,2006,7,-0.023577843641398,2.60535778483826,1.78931215140494,1.85706358194562,2.74527044086899,0.698257201113073,0.106439605578679,-0.105876134824179,0.518942524222599,0.625653761430467,1.23946348393407,NaN,0,0,0,0
2006-08-31,2006,8,3.0778150594637,-0.694791876879641,0.687287928776215,0.0919540294678889,3.23529644517659,0.693415358899863,0.106326432133041,0.105876134824179,0.516263407880668,0.207684394483909,-0.603173343443508,NaN,0,0,0,0
2006-09-30,2006,9,2.44046965885332,0.3976148379639,-0.0978952598984506,-1.57483569681398,-1.69975763685715,1.17763873238257,-0.21276603771172,0.211416569233513,-0.412797283803101,0,0.806651927287483,4.01642718798456,0,0,0,0
2006-10-31,2006,10,4.31231899529667,-0.3976148379639,-0.29426210541974,-2.74508481344364,-0.381679852670036,0.389484426154052,0.21276603771172,0.210970542384992,0,0.517331728022086,-0.611682085841458,NaN,0,0,0,0
2006-11-30,2006,11,0.640321272934585,3.33037634741586,1.75272257089603,4.96124199372892,0.381679852670036,2.11546350429019,0.106213499098295,0,0.206611643747223,0.103145960666229,1.00776046675239,NaN,0,0,0,0
2006-12-31,2006,12,4.45955703277523,0.958780115515356,1.05617880511089,-5.15336501151831,0.759016926667577,-0.764091587617877,0.212089156913819,0.105318598465853,0.309119256967261,0.308801068857623,-0.521992485395906,5.22618463918008,0,0,0,0
2007-01-31,2007,1,2.87169760704433,0.570886422032046,0.381316000641441,10.4879630820475,1.2212458029504,1.42791574174721,0.528263246442684,0.629592845681515,-0.205973296301032,0.102722145653011,0.81081525284219,NaN,0,0,0,0
2007-02-28,2007,2,-1.09104937027134,-0.570886422032046,0.474609338925536,-7.5507552508145,2.94409488057541,0.471476592370301,0.210526393546218,0.104547840155256,0,0,0.230459099503388,NaN,0,0,0,0
2007-03-31,2007,3,2.95771116797496,-3.69332550456818,0.47236743477761,4.02616134464706,0,0.469264117819268,0.10509722459755,0,-0.206398422085119,0,0.0287700793161427,1.68691885729757,0,0,0,0
2007-04-30,2007,4,6.86914911781873,-4.661431522476,-0.851874531632735,-0.269420908369167,-1.18560440303135,-0.563381771825622,0.314630568936458,0.521105921275211,-0.103359182328333,0.307534840024815,-1.01191052827083,NaN,0,0,0,0
2007-05-31,2007,5,6.20356743776505,1.33953574322376,1.78996771500932,-1.08500160240652,3.16053394153313,1.68071183163816,0.104657257067142,0.10389611324193,0.515730900714484,0.204499048772711,1.89970214522477,NaN,0,0,0,0
2007-06-30,2007,6,1.56424801200732,-0.513084758234417,-0.093414299179706,-4.17694128762953,3.49380513612809,-0.650257748756733,0.104547840155256,0,0,0.10209291341079,-0.419048232258756,2.8754117431891,0,0,0,0
2007-07-31,2007,7,-5.42968585806634,1.22700925918142,0.74488240129913,5.08192483962127,-4.56620147242566,0.742807500850962,0.312989300892763,0.207468954086032,-0.102933616911383,0.101988790074525,0.200219354677689,NaN,0,0,0,0
2007-08-31,2007,8,0.709879271717995,-0.20345886977875,0.185356864932285,-6.61013032071525,0.537635703638095,0.0924641767219292,0,0,0.102933616911383,0.203666058180296,0.171298100508643,NaN,0,0,0,0
2007-09-30,2007,9,2.88206347048447,0.710302326824674,1.01336657148048,3.03340793485214,0,1.46791626630485,0.415801014866357,0.310398593759142,0.102827772556591,-0.101781179270066,1.03108324908607,3.36819068756675,0,0,0,0
2007-10-31,2007,10,1.98625169174118,0.202020270727576,0.0916170471779942,17.1211200741705,4.3713253160143,0.54496047675654,0.310720084274863,0.309438101474768,0.614756034450537,0.609138939340248,-0.907550188286788,NaN,0,0,0,0
2007-11-30,2007,11,-1.87170506161447,-2.14184628325595,-0.183318108166119,-8.79416428980706,1.78046246335066,-0.181323712418102,0.721280818924086,0.308483535120985,1.11733005981254,0.101163387484426,0.227660883759206,NaN,0,0,0,0
2007-12-31,2007,12,2.4697174648745,3.64412791622559,1.09490144896709,-3.67495422087414,-0.928668556820433,0.542987759436908,0,0.102616735531225,0.100959120135258,0,1.69113387711608,1.14268904977948,0,0,0,0
2008-01-31,2008,1,-16.3317217035353,9.02367860629951,1.35198093563407,12.4691185106812,-2.40354918154884,2.75940961399535,0.307534840024815,0.20491810449359,0.503272325460991,0.202020270727576,-1.09597837232007,NaN,0,0,0,0
2008-02-29,2008,2,-1.52386819712316,0.543479598595731,-0.268937858197127,-18.8160759055479,0.260303834616238,-0.263736416608573,0.102301799203453,0,0.500752173062224,0.40282028286045,0.43233150046067,NaN,0,0,0,0
2008-03-31,2008,3,-3.2097622827493,-11.1703989580001,-0.630348777859258,4.27574422696466,-1.74829627803472,-1.061956882746,0.204290162980048,0.3065919621835,0.398804117795581,0.301053915287142,0.346393643181742,3.44762173471906,0,0,0,0
2008-04-30,2008,4,6.14040463611101,-4.96996685522726,0.270636159774273,-1.09790672824124,0.61538655743778,0.355240160436754,0,-0.10209291341079,0.792868375550704,0.200200267067352,0.503403691962667,NaN,0,0,0,0
2008-05-31,2008,5,2.10707389718721,2.51585596361554,-2.09384071851701,-4.70896788916821,-2.57448750515481,-1.51856424183743,0.508906950747079,0,0.982326170294368,0.399202126953746,-1.69741966370971,NaN,0,0,0,0
2008-06-30,2008,6,-10.0486200840304,0.413223728491019,1.09790672824124,2.57034616720624,-3.57017321798292,0,0.405269045062351,0.204081703485315,0.972770316801164,0.199005040800948,1.64161090028552,-1.01552637302724,0,0,0,0
2008-07-31,2008,7,0.949624213717826,-2.08340869028421,-1.65141367644139,4.14233174487775,-0.654513790490885,-1.72496333347798,0.202020270727576,0.10188487891023,1.63229740319304,0.594649918772649,-1.30169932761106,NaN,0,0,0,0
2008-08-31,2008,8,-0.887633729731263,3.82080548388952,2.01472016142947,-9.25187683298958,1.950828239542,2.97721583336701,-0.100959120135258,0.20345886977875,-0.286123228103197,0.197433430371774,2.33836170286548,NaN,0,0,0,0
2008-09-30,2008,9,-9.65843330249925,-1.32587357909468,-2.38543420971142,5.20348591230544,-6.95187029700808,-2.42926925690448,0.100959120135258,0.101574411983574,0.286123228103197,-0.197433430371774,-2.16883821152312,-1.48888407772283,0,0,0,0
2008-10-31,2008,10,-15.6162889138708,-1.03200090319895,-2.25361650224132,-5.20348591230544,-6.73036818961066,-0.914919465358732,-0.100959120135258,0.101471343054627,0,-0.0988630826939563,0.394440781876604,NaN,0,0,0,0
2008-11-30,2008,11,-6.59899189605042,0,-4.36750635026613,-1.79645549752987,-7.55696045698446,-5.187395829625,-0.30349036951538,0,-1.34230203321408,-0.694791876879641,-0.73377563477921,NaN,0,0,0,0
2008-12-31,2008,12,2.96995663254158,3.36594753512927,-3.94588367405477,-2.24041957538477,-6.94805574268784,-5.67598827065456,-0.202839826139289,0.101368483084663,-0.483793880246797,-0.399202126953746,-2.90264163662686,-7.84882976454284,0,0,0,0
2009-01-31,2009,1,-10.3244589752315,-6.95661838145361,-8.27984793107568,1.63435711421567,-7.99410868208499,-10.354067894084,0.101471343054627,0.101265831438635,-1.56405925410725,-0.702461493696482,-3.28027829899176,NaN,0,0,0,0
2009-02-28,2009,2,-12.1048265739706,1.91699161077201,-3.18933637759535,-11.0212976795838,-2.94927542246128,-3.94025478660289,0.202634314523298,0.202224538076745,-0.592887112227825,-0.403633242246038,-1.42635567769211,NaN,0,0,0,0
