date,year,month,financial_1,economic_1,economic_2,economic_3,economic_4,economic_6,economic_7,economic_8,economic_9,economic_10,economic_11,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2009-03-31,2009,3,6.08171291625066,6.03763904635404,0.461894585629441,5.28757520479477,3.86972899536842,1.75751448215067,-0.304105657577924,0,-0.796024103838899,-0.506843457045925,-0.101936808011516,-18.3488352110647,0,0,0,0
2009-04-30,2009,4,15.4968057650059,-0.0993542058878027,-3.04117004180231,5.02197569790264,-0.524935588614373,-2.70764039456477,0,0.100959120135258,-1.61131381431314,-0.30534374868898,-2.08169099924733,NaN,0,0,0,0
2009-05-31,2009,5,3.53002385516934,-1.09946135010919,4.52776116938525,1.01523714640175,3.61796565775023,2.93965906013449,0.101471343054627,0,0.101471343054627,-0.204081703485315,0.850274720312338,NaN,0,0,0,0
2009-06-30,2009,6,-2.71169453603086,1.00000833345835,0.791411705599021,1.40423571230395,3.980625040042,1.9507216388825,0.404858852600043,0.201612971518461,-0.2030457550382,-0.102197249569258,-0.403497521217933,0.33514874185272,0,0,0,0
2009-07-31,2009,7,10.3338355883546,-2.01011793210872,-1.01868453069924,0.793654959573598,3.8282186571017,-1.02799306197499,-0.30349036951538,0,-1.43298255548245,-0.102301799203453,-0.832817638867489,NaN,0,0,0,0
2009-08-31,2009,8,2.45400465619703,4.17555687564697,1.35595297856321,2.05386192722274,0.934586241823698,0.800461678261399,0.30349036951538,0.201207311341989,0.514139950041859,0.3065919621835,0.677191732062177,NaN,0,0,0,0
2009-09-30,2009,9,3.78060534997147,-1.66916000932531,4.28401586764924,-1.95509648709553,3.42890734786323,4.1277471640405,-0.101061150592319,-0.100553050201846,-0.411100270652209,-0.10209291341079,0.786021215136223,2.37984105795377,0,0,0,0
2009-10-31,2009,10,-4.69332979557109,-2.00006667066699,-2.17399866364065,0.982326170294368,-2.61824859456432,-1.65293019512109,0.101061150592319,0,0,0,-0.144329921961805,NaN,0,0,0,0
2009-11-30,2009,11,3.82243710449348,0.503779402995708,1.20154367444112,-3.68384113489917,2.95476040959572,0.88496152769828,0.100959120135258,0,0.411100270652209,0.204081703485315,0.658100061534217,NaN,0,0,0,0
2009-12-31,2009,12,5.72493521895172,0.80080508033431,0,5.4280714012334,-1.69399872413827,0.767968667422814,0.201612971518461,0.201005092802387,0.102511541524564,0,-0.720019568156527,3.56405175979368,0,0,0,0
2010-01-31,2010,1,-6.03041926197427,-13.8815232122333,0.864870255853223,-11.4905335828769,3.68963036248413,-0.328407520119001,0.100654261140143,0,0.408998525152526,0.10188487891023,0.945244888588981,NaN,0,0,0,0
2010-02-28,2010,2,-0.184346399436919,-4.81031150183941,-0.756351525724508,11.1055475443327,0.219298333501072,0.437637459979889,0,0.100351237724006,-0.10209291341079,0.20345886977875,-0.450959050597532,NaN,0,0,0,0
2010-03-31,2010,3,9.45375664098069,15.2432171069558,3.20198112347718,0.288878390589087,4.60220324564329,2.79889099022324,0.301356330526392,0.100250634962595,0.407747761665611,0.2030457550382,0.563381771825622,3.04152719047615,0,0,0,0
2010-04-30,2010,4,-0.290491650052793,7.16724567242029,1.76995770994006,-4.72528848505451,2.88679840008514,1.78858003070754,0.300450902029947,0.200200267067352,0.810541418282185,0.6066752682238,1.64120794544047,NaN,0,0,0,0
2010-05-31,2010,5,-2.83274624233147,-1.35398586864106,3.04901667577875,-0.911398713770684,0.506843457045925,3.58461317731358,0,-0.100050033358379,0.503272325460991,0.603016902659093,-0.392650894606295,NaN,0,0,0,0
2010-06-30,2010,6,0.0199489850110979,1.35398586864106,-0.300752106395574,0.911398713770684,2.20008873977591,0.901358130536156,0,0,0.600602406021178,0.200200267067352,-0.0706392884714191,8.14659092117651,0,0,0,0
2010-07-31,2010,7,3.01257507081392,-0.481464579554114,-0.604231445596248,1.10276806770626,-0.794443105853571,-1.50680902140676,-0.100050033358379,0,0.398406901487469,0.199800266267225,-0.272934210370934,NaN,0,0,0,0
2010-08-31,2010,8,-3.69041275805593,2.10131895988166,1.7025949589927,1.38616080866241,2.75336960550243,2.10323226057412,0.100050033358379,0.100050033358379,-0.0994530166508412,0.199401860686521,1.34729566633291,NaN,0,0,0,0
2010-09-30,2010,9,5.00011668467568,-0.0945626548007006,1.38069254461026,-0.295421189743106,-1.46558558785328,0.789737569495053,0.0999500333082715,0.0999500333082715,0.298062813813793,0.3976148379639,0.309119256967261,3.11721030083838,0,0,0,0
2010-10-31,2010,10,5.80582007068031,1.68859546915252,2.13186368361074,4.05852801150779,0.392927813988919,3.00264688324274,0.199600864671545,0.0998502329589535,0.297177038915741,0.0991571722295248,0.773583149654744,NaN,0,0,0,0
2010-11-30,2010,11,1.31109526616413,-3.30999484263446,-0.480539127493884,-6.75734248327249,5.15873687904937,0.76045993852194,0.0996512289739293,0.199401860686521,0.394867245541608,0.395648389507386,0.374716935844965,NaN,0,0,0,0
2010-12-31,2010,12,3.31876394287516,-17.3895616479883,1.5296665375474,-7.13839170777941,-3.21692829333919,1.22354467588384,0.298359246688751,0,0.589392668877764,0.394089179987667,0.373318048262838,3.25108341389964,0,0,0,0
2011-01-31,2011,1,2.33420962543978,24.3529308238684,-0.0949216967332411,4.15616556151726,4.32805083584622,-0.468824112345523,0.39643263019089,0.0995520241501069,1.07161278768428,0.588236990306701,-0.0196136119095414,NaN,0,0,0,0
2011-02-28,2011,2,2.7157426788623,0.44742803949207,1.13315660095505,6.66240276285928,1.18994539097415,1.12150708201399,0.0988630826939563,0.0994530166508412,0.579711768432567,0.778971806533324,0.635481436620289,NaN,0,0,0,0
2011-03-31,2011,3,-3.22810953222188,0.356506616449703,0.655126348722135,3.45523815066597,-3.33055760616743,1.10906866941587,0.49285462011488,0.0993542058878027,0.576370471675069,0.0969462024547951,0.389067702148438,7.23913130504954,0,0,0,0
2011-04-30,2011,4,6.50349183618548,-1.43371631464078,0.558140983819566,-2.87101058824311,1.49395869161868,0.458506076065035,0.294551022975664,0.198412763504674,0.763362485507102,0.290275965796116,0.20365618249798,NaN,0,0,0,0
2011-05-31,2011,5,-2.98195764371023,0.540055318000032,1.19872343641276,2.20844309102937,3.19224552290951,-0.366636524357844,0,0.198019866686217,0,0.193050253005822,2.12794380336154,NaN,0,0,0,0
2011-06-30,2011,6,1.12544727007489,-2.91459610808023,-1.57047107642603,-1.62760893145473,-0.540055318000032,0.366636524357844,0,-0.0989609185165996,0.0950118836319902,0.0963855496306287,-3.48373145706233,0.658691484151319,0,0,0,0
2011-07-31,2011,7,-2.9925874109745,3.0043224487792,2.935990701347,4.62128431551321,-2.28216203062388,2.26151655385056,0.0979911886348717,0.0989609185165996,0.568183346743112,0.192492840958458,2.4637521648387,NaN,0,0,0,0
2011-08-31,2011,8,-21.3095733176409,0.0896459047036835,-0.543972329581788,-4.13981973595909,-0.277392688272471,0,0.0978952598984506,0.197628522821169,-0.0944733183161794,-0.096200103619104,0.239246011050476,NaN,0,0,0,0
2011-09-30,2011,9,-5.01271469506168,-1.62605208717803,-1.74236411472544,-0.192307751574194,-3.77403279828474,-0.808266636467714,0.293112080885916,0.197238722720439,0.188857468786807,0.096200103619104,-0.498276232154193,1.81546349982327,0,0,0,0
2011-10-31,2011,10,10.9927632816055,2.16224640131664,1.19541653427184,-2.73187720787558,1.52674721307884,-0.0902120043138055,0.0975134158205826,0,0.18850146957714,-0.192492840958458,1.20310818141025,NaN,0,0,0,0
2011-11-30,2011,11,-0.858537222087108,1.76683041333137,-0.733948248804595,8.52789177022082,-3.2726693502557,-0.633773058454956,0.19474202843961,0.0984736662539731,0,0,-0.657051356823324,NaN,0,0,0,0
2011-12-31,2011,12,-3.1784894370686,-1.58873597623188,-1.39084300461318,-5.22019723237683,1.74592213717686,-1.37176362287992,-0.19474202843961,0,-0.471921593164648,0,-1.00821824801507,-0.0770861440042125,0,0,0,0
2012-01-31,2012,1,9.07879296633141,2.37373782682457,0.465767027398112,1.61370374029728,-1.35529664047036,0.825314175672087,0.583092031079335,0.294840508429761,0.471921593164648,0.192492840958458,1.29442336610648,NaN,0,0,0,0
2012-02-29,2012,2,5.96752641551799,-20.038113414552,-0.0929800159966909,4.14997309067529,0.873367996875452,1.36056520557784,0.290275965796116,0.19607849419403,0.375940292390542,0.383877630716611,0.683568597354878,NaN,0,0,0,0
2012-03-31,2012,3,1.31495904291938,21.5042888811809,1.20204868541256,1.70178759909989,2.29236399019372,0.718135940866471,0.289435802636451,0.195694778696165,0.46794657219591,0.191387618228411,-0.265277275415787,1.53890735166797,0,0,0,0
2012-04-30,2012,4,-2.70865503056665,-4.10717403160126,-1.85534078957481,-2.15448189867757,-2.3890290533032,-1.98741862070833,0.0962927373393541,-0.0977995187977143,0.0933271182998574,0.0955566245668393,-1.18333282707406,NaN,0,0,0,0
2012-05-31,2012,5,-7.63192990552568,2.46708547765957,1.947210341282,-5.21533450879916,1.7258338229281,2.07682408039647,0,0.293112080885916,-0.280243060570218,0,1.76978929413494,NaN,0,0,0,0
2012-06-30,2012,6,2.39588747173496,-0.874131440157289,-1.20093822112306,1.32955424812442,-2.50253675669407,-1.07817756032889,-0.0962927373393541,0.0975134158205826,-0.281030629925549,0,-0.976172278018339,0.345439737441211,0,0,0,0
2012-07-31,2012,7,5.39963453644674,0.874131440157289,1.10906866941587,-0.66256749721374,0.67994433889238,0.630348777859258,0.192492840958458,0,-0.0938526582263677,-0.286944242795251,0.673914562304834,NaN,0,0,0,0
2012-08-31,2012,8,2.8893744476834,-0.436110590901251,-0.0919540294678889,7.58700871471216,-0.0968523078130445,0.893660996640744,0.288046286535426,0.0974184197843897,0.374883288151917,0.0957395956326934,-0.217813429548563,NaN,0,0,0,0
2012-09-30,2012,9,3.45929892607924,1.99054603468127,-1.20316120523993,-7.39725533709299,-2.3530497410194,-1.88600112001343,0.287218962409597,0.0973236086552198,0.373483160565335,0.382044399738568,0.472903557953064,0.804867803782727,0,0,0,0
2012-10-31,2012,10,0.614502971369824,-1.38052235646731,-1.40649294674038,18.8620790221941,3.31737736819981,-1.36925918376143,0.0955566245668393,0.291403800184931,0.0931532438111837,0.19047624806543,-1.110120988253,NaN,0,0,0,0
2012-11-30,2012,11,1.97563815678787,-0.348129159251176,-0.663195230375102,-22.6288207993681,-2.8225718064629,-0.368324541629672,0,0.19379851026784,0.093066549295262,0.0951022420704106,-0.344069917951195,NaN,0,0,0,0
2012-12-31,2012,12,2.75542336258017,-4.54826496214098,0.75757938084573,0.881926343408157,0.590552897404173,0.368324541629672,0,0.193423657983072,-0.279459893101563,0,1.2558437337387,-1.91902114381541,0,0,0,0
2013-01-31,2013,1,2.12712710909262,-2.40085400520096,-1.13853222251254,2.97955726936978,-0.196463717416506,-1.29511523470782,0.190839752576011,-0.193423657983072,0.558140983819566,0.189933580365231,-0.864079819557517,NaN,0,0,0,0
2013-02-28,2013,2,-0.442714518576892,-1.41178815457845,0.76045993852194,3.90021578032691,2.14015950506674,0.649654257039778,0.28557849013584,0.0967585948735916,-0.278681090718003,-0.0949216967332411,0.152468106532666,NaN,0,0,0,0
2013-03-31,2013,3,0.690095145452041,-4.65651531916045,1.31704631897449,-3.71100096512311,1.90663545021792,2.46700496680212,0,0.289715316115302,-0.279459893101563,-0.0950118836319902,-0.18108177452314,-0.693107605072285,0,0,0,0
2013-04-30,2013,4,1.50744150711386,14.4886735572821,0.373134761285865,1.68701283034851,-2.77662643777248,-0.452284805372649,0.0950118836319902,0.0963855496306287,-0.186741417479563,-0.190295014608655,1.40193638360326,NaN,0,0,0,0
2013-05-31,2013,5,5.3525894929761,-0.516797015844261,-0.560225554866989,1.20093822112306,0.484262447578754,-0.36330648498808,0.284495213223135,0.288600488913549,-0.187090793581124,0,-2.22569583106358,NaN,0,0,0,0
2013-06-30,2013,6,-4.77915562533582,2.89381894923544,1.57922464544198,7.17439048588417,4.34851119397388,-0.182149412839117,0.189214815203798,0.287769982761521,-0.18744147943508,-0.0952834755271859,3.05005647135497,3.64458474965765,0,0,0,0
2013-07-31,2013,7,3.90250698321619,-0.0839278269995525,-1.67290146728067,1.27390257774298,-2.4345771729041,-0.823803285934233,0.188857468786807,0,-0.0938526582263677,-0.190839752576011,-1.55129327259065,NaN,0,0,0,0
2013-08-31,2013,8,-2.1103239074538,0.0839278269995525,2.31599050030971,-6.53827592628522,0.943403223335881,2.45132564783308,-0.0943841504706278,0,0,0,0.548050129201716,NaN,0,0,0,0
2013-09-30,2013,9,5.88580109894004,0.167644632725228,-0.550965581096996,-0.632627505287697,2.50360781613246,-0.0897263406989701,0.188679301257633,0.0957395956326934,0.281294137661448,0.0954654010450362,0.31987984750721,1.79090558754176,0,0,0,0
2013-10-31,2013,10,4.98754992591195,0,-0.739374902493761,0.722677038612751,-1.29034048359076,-0.72072384049493,-0.188679301257633,0,-0.18744147943508,0.0953743515309746,-1.15258715725188,NaN,0,0,0,0
2013-11-30,2013,11,4.02869663138556,1.66116776668961,2.20192382439173,3.97052595926928,1.19872343641276,2.58827478332231,0.188679301257633,0.382044399738568,0,0,1.53696863647133,NaN,0,0,0,0
2013-12-31,2013,12,1.54939838221946,1.63402328458897,0.181323712418102,-1.21846590163672,-1.19872343641276,-0.530036576584081,0.0942063187901354,0.0952834755271859,0.0937646575963846,0.0952834755271859,-0.581833473227888,1.48000738078586,0,0,0,0
2014-01-31,2014,1,-2.60563411467913,1.76711425628104,-0.54496047675654,0.0875273578855307,1.74717088062879,1.58175529797084,0.188146809970569,0.190295014608655,-0.0937646575963846,0,0.197451994008446,NaN,0,0,0,0
2014-02-28,2014,2,4.05980830850012,0.0795861562103539,0.18198367169866,-1.76527090563674,0.0911161794244997,-1.49322054229843,0,0.0950118836319902,0,0.095192772538244,0.13141839871329,NaN,0,0,0,0
2014-03-31,2014,3,-1.41492376207246,-2.6603745517976,0.36297680505788,-2.34244944632129,-2.11696815077129,0,0,0,-0.375940292390542,-0.19047624806543,0.747667034302069,2.37927340790449,0,0,0,0
2014-04-30,2014,4,0.493972147785549,-1.73057470975921,-0.453927243341923,4.0201929940725,2.20800138418591,-0.443459706786609,0.187793482419973,0,-0.18850146957714,0,-1.34041468880195,NaN,0,0,0,0
2014-05-31,2014,5,3.47963441884822,-2.44017155866372,-0.730596857055144,-4.47702339111054,-3.51888157896392,-1.34230203321408,-0.0938526582263677,0,-0.188857468786807,-0.0953743515309746,0.85506746015902,NaN,0,0,0,0
2014-06-30,2014,6,-1.11446667545021,3.92534737226624,0.0916170471779942,-4.01735479085534,-0.283152619573812,1.87421818097411,0.187617315822752,0.0949216967332411,0,0,-1.31853483032494,-0.414410208953342,0,0,0,0
2014-07-31,2014,7,-4.42460591156131,-1.07040956159441,1.99462641823791,7.17219056434795,6.49519517314179,1.14286958236223,0.0936768218386952,0.189573516489894,-0.0945626548007006,0.0953743515309746,2.3239426664718,NaN,0,0,0,0
2014-08-31,2014,8,0.664168285221578,-0.831259981936583,-4.0298493031278,-4.16726964005685,-5.27394937019139,-3.01708776333633,0.0935891504904696,0.094652160403097,-0.094652160403097,0,-2.43777307147779,NaN,0,0,0,0
2014-09-30,2014,9,0.0435998803338222,1.5735314312133,2.40085400520096,-1.67914392972603,1.57483569681398,2.13911899813182,0.0935016430906543,0.18903597311688,0.094652160403097,0,0.615037184998002,1.12919995947394,0,0,0,0
2014-10-31,2014,10,-1.56833548667503,-0.0822030461415046,0.182315456151461,-0.0941176540063537,1.91175599344788,0.527705710084359,-0.187090793581124,0,-0.189393996007059,0,1.0136173127778,NaN,0,0,0,0
2014-11-30,2014,11,6.77687236996292,0.492207720542837,0.18198367169866,0.188146809970569,-2.28008053507756,0.350263055120159,-0.0936768218386952,0,0.094741835603962,-0.0953743515309746,-0.0373587377092477,NaN,0,0,0,0
2014-12-31,2014,12,-1.77196858441544,1.22002326609474,1.6231194928582,0.0939408241936057,3.35632410725681,0.956945101615059,-0.281558140016358,0.0943841504706278,-0.665085586990966,-0.191022025611876,0.614641532698723,3.14490575462223,0,0,0,0
2015-01-31,2015,1,8.67642566501168,0.483871911822309,-1.89621934398136,7.59171997052297,-1.34712409898796,-0.346921423401092,-0.376648279547709,0.0942951507870049,-0.573615339552447,-0.0956480225957179,-0.988998544531938,NaN,0,0,0,0
2015-02-28,2015,2,6.40461838488537,-5.71110911226693,0.182149412839117,-1.49060190856272,-1.4572206859091,-0.260983184237062,0.564441761967682,0.282353128760704,0.0958313441811853,-0.0957395956326934,-0.404002992310648,NaN,0,0,0,0
2015-03-31,2015,3,4.83245227510896,3.02036382027451,0.0909504382840431,-1.87254691234982,0.913248356327312,0.434594338954675,0.0937646575963846,0,0,0,0.712948610885089,0.670703464081157,0,0,0,0
2015-04-30,2015,4,-4.37113158782427,0.494642393532541,0.272356046704036,-3.66677191918816,0.995033085316788,0.432713786388206,0.187265972329165,0.187793482419973,0,0.0957395956326934,0.196105960032433,NaN,0,0,0,0
2015-05-31,2015,5,-0.354725008373258,0.164338574372991,0.632627505287697,4.83009600058883,-0.451060755735,0.945430333912789,0.18691594227036,0.0937646575963846,0,0.0956480225957179,0.61384121317376,NaN,0,0,0,0
2015-06-30,2015,6,-4.19449642556859,-0.990107098271142,-0.361011222409946,-3.34721433324274,2.50013022054176,-0.859111813231728,0,0,-0.0958313441811853,0,-1.21270142905399,2.07946996369515,0,0,0,0
2015-07-31,2015,7,3.27180402783309,-0.415455520714758,0.989661698692057,-0.368664012021913,-1.95910094771703,1.62605208717803,0,0,0,0.0955566245668393,1.14777539607251,NaN,0,0,0,0
2015-08-31,2015,8,-9.73978023516047,0.415455520714758,-1.806733879397,1.28442132742403,-1.99824995873383,-2.31869554896491,-0.093414299179706,0.280767615419819,-0.38424639015453,-0.191204647162557,-0.446346286869836,NaN,0,0,0,0
2015-09-30,2015,9,-6.01609626244244,1.0721752194141,0.0911161794244997,5.75634771366262,-0.736651581676195,-0.0869187364586743,0,0.186741417479563,-0.385728539975805,-0.0957395956326934,0.0652163809391482,0.961805697844653,0,0,0,0
2015-10-31,2015,10,11.613871033426,-1.90481949706944,0.454339718402696,-6.21317811070066,0.919969689842315,1.29591446425055,0.093414299179706,0.0932400999951177,-0.387222168250911,-0.19175461292722,0.130305305109246,NaN,0,0,0,0
2015-11-30,2015,11,4.78754578392238,0.50041805845753,-0.545455897827196,13.8327564888016,0.91158334080097,-1.73164500114611,0,0,-0.0970402793278424,-0.0960153698343014,-0.26078062650825,NaN,0,0,0,0
2015-12-31,2015,12,-5.77981197852235,2.7084133966925,0.817072180704947,1.89579137446136,-0.545952220489898,1.90317162982154,-0.374181914599525,0,-0.48661896511728,-0.0961076479550904,0.167722737790132,1.438386133443,0,0,0,0
2016-01-31,2016,1,-9.20657428814184,-0.487013949604265,1.88093319574962,1.78368435750258,1.08893997992681,-0.515465058866393,-0.0937646575963846,0.0931532438111837,-0.685269446204106,-0.096200103619104,1.18465059651403,NaN,0,0,0,0
2016-02-29,2016,2,-3.13820338693951,4.61130980300917,-0.623054975063653,-1.23744811831852,-1.08893997992681,0.0860955713965161,-0.0938526582263677,0.093066549295262,-0.492369286178462,-0.0962927373393541,-0.322536334534274,NaN,0,0,0,0
2016-03-31,2016,3,4.83225960108715,-1.17234636960593,-0.626961301359508,-1.41068170081811,3.32017935200453,-0.604231445596337,0.281294137661448,0.185873659462565,-0.0987654401272131,-0.192864090640565,-0.983219125633017,2.86134749116513,0,0,0,0
2016-04-30,2016,4,0.734438416433569,-1.98497982200312,0.537635703638095,-0.316205797064839,-2.95588022415441,-0.260078170005684,0.28050509276083,0.185528810174596,0,-0.0965717119958853,0.853912743895879,NaN,0,0,0,0
2016-05-31,2016,5,2.20453912550731,-0.160513678122864,-1.44016890584231,4.26255927119614,0.453515516539138,-0.260756340708124,0.186567218294975,0,0.394477829101625,0.289435802636451,-1.78101588668911,NaN,0,0,0,0
2016-06-30,2016,6,-5.84487007701462,1.03876283615785,1.70790668291394,-2.5356717733132,-0.181159469835102,0.0869943508540416,0.186219793106446,0.0926354860131262,0.392927813988919,0.0962927373393541,1.88262783021553,1.85987480086496,0,0,0,0
2016-07-31,2016,7,6.57068776994372,0.791769773678475,-2.16224640131664,-3.80696249368322,-0.636655174554157,-1.40107370695981,0,0.0925497520942287,0.195886448533322,0.288323121408496,-0.964846523830776,NaN,0,0,0,0
2016-08-31,2016,8,2.438612082166,0.47207011349375,2.60688919703007,-1.22002326609474,0.998646520067581,3.21068793100192,0,0.0924641767219292,-0.0978952598984506,0,0.557777777799995,NaN,0,0,0,0
2016-09-30,2016,9,-0.773999518337298,-0.31446566794715,-0.623054975063653,0.733798645291284,0,-0.256520020954465,0.185873659462565,0.184672259316443,-0.0979911886348717,0.0959232687460343,-0.520495644830188,0.654367136757017,0,0,0,0
2016-10-31,2016,10,1.4544081640377,-1.18813278867522,0.178412179350218,7.88547249158809,3.11274575073188,0,0.278164296187722,0.0922083974968402,0.68393036502421,0.191570939813879,0.307048391966891,NaN,0,0,0,0
2016-11-30,2016,11,-0.231960695029088,-0.239329990584114,0.533334597536239,-0.150262988453509,-1.94524259268158,1.19150345778714,0,0.184162114664943,0.38872740884015,0.382044399738568,-0.130147829098792,NaN,0,0,0,0
2016-12-31,2016,12,7.60500229924546,-0.159872136369632,-2.06008181061508,-0.0752162502553944,5.89425356334505,-1.87879138656335,0.461894585629441,0.275608810197969,0.387222168250911,0.380590373767831,-1.14137266761043,1.66742425415194,0,0,0,0
2017-01-31,2017,1,0.471404504619777,-6.87071980097915,1.79377006866668,-0.301432029292314,-6.97146326153613,1.96335798779765,0.184162114664943,0.0917010609881252,0.674051661384301,0.473710028426932,0.525526735014736,NaN,0,0,0,0
2017-02-28,2017,2,2.55986740548497,15.6718075332504,0.88496152769828,1.34934581029151,3.45932498221417,1.09290705321907,0.18382358117508,0.183150234346829,0.0959232687460343,0.283152619573812,1.7075396316387,NaN,0,0,0,0
2017-03-31,2017,3,3.96336635386803,2.67453599754752,0.263968477077281,-0.447761942129432,1.12701669710393,-0.0836470144966128,-0.18382358117508,-0.0915331871688352,0,0.188323972796489,-0.341029871050136,2.41627205462507,0,0,0,0
2017-04-30,2017,4,1.01120215454902,-0.715822670017019,0.438404910853496,0.373274042968408,-2.1787354184907,1.41257022636481,0.18382358117508,0.0915331871688352,0.382775586976436,0.281822638384188,0.166051698671321,NaN,0,0,0,0
2017-05-31,2017,5,1.413421638218,-0.504142227292625,1.30379943381298,-6.78225963387611,0.964496735918186,0.0824742314790683,0.0917852290228893,0.182815407406256,-0.286944242795251,0,2.16101411573,NaN,0,0,0,0
2017-06-30,2017,6,-2.3251838555554,NaN,NaN,NaN,NaN,NaN,0,0.182481802462942,0,0,NaN,NaN,1,0,0,0
2017-07-31,2017,7,-1.32655582852674,NaN,NaN,NaN,NaN,NaN,0.274851295334955,0.363967644744889,NaN,NaN,NaN,NaN,0,0,0,0
2017-08-31,2017,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2017-09-30,2017,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0
2017-10-31,2017,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2017-11-30,2017,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2017-12-31,2017,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0
2018-01-31,2018,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2018-02-28,2018,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2018-03-31,2018,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1
